TIME,CH1,CH2
-0.0051808,0.045,-0.50625
-0.0051806,0.0366406,-0.46875
-0.0051804,0.0499609,-0.40625
-0.0051802,0.0264453,-0.389063
-0.00518,0.0438672,-0.392188
-0.0051798,0.0508984,-0.376563
-0.0051796,0.024375,-0.376563
-0.0051794,0.0510938,-0.3375
-0.0051792,0.0273828,-0.328125
-0.005179,0.0332813,-0.28125
-0.0051788,0.0390234,-0.228125
-0.0051786,0.0341016,-0.246875
-0.0051784,0.0477734,-0.2125
-0.0051782,0.0470312,-0.1375
-0.005178,0.0485547,-0.140625
-0.0051778,0.0498047,-0.140625
-0.0051776,0.0410547,-0.121875
-0.0051774,0.0482031,-0.0984375
-0.0051772,0.036875,-0.025
-0.005177,0.00992187,-0.0375
-0.0051768,0.0426172,0.05625
-0.0051766,0.0361719,0.06875
-0.0051764,0.00972656,0.121875
-0.0051762,0.0251172,0.128125
-0.005176,0.0173828,0.192187
-0.0051758,0.0288281,0.2125
-0.0051756,0.0489844,0.276562
-0.0051754,0.0455859,0.329687
-0.0051752,0.0504297,0.345312
-0.005175,0.0333594,0.379687
-0.0051748,0.0359766,0.457812
-0.0051746,0.0158984,0.44375
-0.0051744,0.0361328,0.535937
-0.0051742,0.0533984,0.5625
-0.005174,0.0588672,0.642187
-0.0051738,0.0539453,0.682812
-0.0051736,0.0470703,0.707812
-0.0051734,0.0321094,0.764062
-0.0051732,0.0378125,0.8125
-0.005173,0.0232031,0.914062
-0.0051728,0.0339453,0.940625
-0.0051726,0.0478125,1.00937
-0.0051724,0.034375,1.04062
-0.0051722,0.0498828,1.06563
-0.005172,0.0510938,1.11719
-0.0051718,0.0249609,1.1625
-0.0051716,0.0298047,1.27656
-0.0051714,0.0410938,1.3
-0.0051712,0.0334766,1.35938
-0.005171,0.0346094,1.4125
-0.0051708,0.0458203,1.45937
-0.0051706,0.0454688,1.55781
-0.0051704,0.0263672,1.60781
-0.0051702,0.0318359,1.67188
-0.00517,0.0254688,1.77656
-0.0051698,0.0415234,1.79062
-0.0051696,0.0211719,1.89219
-0.0051694,0.0174609,1.97969
-0.0051692,0.0489453,2.02812
-0.005169,0.0310156,2.07969
-0.0051688,0.0305078,2.16719
-0.0051686,0.0345313,2.27812
-0.0051684,0.0138672,2.34375
-0.0051682,0.0448047,2.38594
-0.005168,0.0405859,2.49375
-0.0051678,0.0467188,2.52656
-0.0051676,0.0308203,2.63437
-0.0051674,0.0198438,2.68125
-0.0051672,0.0278906,2.79375
-0.005167,0.0243359,2.85469
-0.0051668,0.0542187,2.93906
-0.0051666,0.0202344,2.98906
-0.0051664,0.00496094,3.11094
-0.0051662,0.0330859,3.17656
-0.005166,0.0289063,3.24062
-0.0051658,0.0107812,3.34688
-0.0051656,0.0516797,3.41094
-0.0051654,0.0207812,3.5125
-0.0051652,0.0337891,3.59375
-0.005165,0.0194141,3.6875
-0.0051648,0.0313281,3.79688
-0.0051646,0.0230859,3.85625
-0.0051644,0.0346875,3.97031
-0.0051642,0.0201172,4.02344
-0.005164,0.0304688,4.13125
-0.0051638,0.0374219,4.20312
-0.0051636,0.0128516,4.26562
-0.0051634,0.0357422,4.39062
-0.0051632,0.0199219,4.46562
-0.005163,0.0282813,4.57656
-0.0051628,0.0367188,4.66094
-0.0051626,0.0471094,4.80156
-0.0051624,0.0451172,4.85938
-0.0051622,0.04875,4.95937
-0.005162,0.0301953,5.07812
-0.0051618,0.0353516,5.15
-0.0051616,0.0433203,5.24219
-0.0051614,0.0182422,5.31406
-0.0051612,0.0453125,5.41406
-0.005161,0.0365234,5.52187
-0.0051608,-0.0104297,5.6
-0.0051606,0.0126563,5.67188
-0.0051604,0.0339453,5.78281
-0.0051602,0.0380859,5.88594
-0.00516,0.0433984,5.99687
-0.0051598,0.0251562,6.09531
-0.0051596,0.0351562,6.16875
-0.0051594,0.023125,6.31094
-0.0051592,0.0287109,6.34531
-0.005159,0.0212109,6.45625
-0.0051588,0.00589844,6.54844
-0.0051586,0.0297656,6.6625
-0.0051584,0.0332813,6.73125
-0.0051582,0.0432813,6.84219
-0.005158,0.0392578,6.92031
-0.0051578,0.0106641,7.0125
-0.0051576,0.0412891,7.14375
-0.0051574,0.014375,7.21406
-0.0051572,0.0273438,7.2625
-0.005157,0.0427734,7.35312
-0.0051568,0.0170313,7.45937
-0.0051566,0.0389063,7.59687
-0.0051564,0.0180859,7.64687
-0.0051562,0.00726563,7.72187
-0.005156,0.0403125,7.85
-0.0051558,0.0363281,7.95312
-0.0051556,0.0386719,7.99375
-0.0051554,0.0382031,8.11562
-0.0051552,0.0373828,8.17812
-0.005155,0.0364453,8.22344
-0.0051548,0.034375,8.35469
-0.0051546,0.0514844,8.44531
-0.0051544,0.0185547,8.49219
-0.0051542,0.0321094,8.60312
-0.005154,0.0408984,8.65625
-0.0051538,0.0306641,8.75937
-0.0051536,0.0516016,8.81562
-0.0051534,0.0152734,8.84531
-0.0051532,0.0483203,8.92812
-0.005153,0.0432813,9.00781
-0.0051528,0.0302734,9.07344
-0.0051526,0.0236328,9.15156
-0.0051524,0.0363281,9.24844
-0.0051522,0.00308594,9.30781
-0.005152,0.0159375,9.38906
-0.0051518,0.025,9.47187
-0.0051516,0.0295313,9.51875
-0.0051514,0.0314844,9.53906
-0.0051512,0.0150781,9.64687
-0.005151,0.0277344,9.74375
-0.0051508,0.038125,9.77812
-0.0051506,0.00527344,9.80937
-0.0051504,0.0173437,9.82656
-0.0051502,0.0252734,9.8875
-0.00515,0.0436719,10.0156
-0.0051498,0.0128906,10.0578
-0.0051496,0.00164063,10.1375
-0.0051494,0.0218359,10.15
-0.0051492,0.0237109,10.2234
-0.005149,0.0388672,10.2422
-0.0051488,0.00785156,10.3687
-0.0051486,0.0157031,10.4
-0.0051484,0.0127734,10.4125
-0.0051482,0.0203125,10.5234
-0.005148,0.0325391,10.5047
-0.0051478,0.0151172,10.5875
-0.0051476,-0.000117188,10.6188
-0.0051474,0.0412891,10.7
-0.0051472,0.0117969,10.7266
-0.005147,0.0325,10.7828
-0.0051468,0.0185156,10.825
-0.0051466,0.0148047,10.8812
-0.0051464,0.0195312,10.9437
-0.0051462,0.0096875,10.9609
-0.005146,0.0364453,11.0281
-0.0051458,0.0294922,11.0594
-0.0051456,0.00484375,11.1422
-0.0051454,0.0205859,11.1437
-0.0051452,0.0182813,11.2
-0.005145,0.0323047,11.2062
-0.0051448,0.00898438,11.2469
-0.0051446,0.0387109,11.2844
-0.0051444,0.0288281,11.3453
-0.0051442,0.0103906,11.3422
-0.005144,0.0336719,11.4047
-0.0051438,0.0217578,11.4313
-0.0051436,0.02125,11.4672
-0.0051434,0.0384766,11.4828
-0.0051432,0.0158203,11.4922
-0.005143,0.0407422,11.5859
-0.0051428,0.0304297,11.5891
-0.0051426,0.0124609,11.5797
-0.0051424,0.0349609,11.6562
-0.0051422,0.0430078,11.65
-0.005142,0.0425391,11.7172
-0.0051418,0.0108594,11.7078
-0.0051416,0.0203516,11.7438
-0.0051414,0.0413672,11.7687
-0.0051412,0.0186328,11.7719
-0.005141,0.0301172,11.7687
-0.0051408,0.0410547,11.8141
-0.0051406,0.0249219,11.8172
-0.0051404,0.0201172,11.8844
-0.0051402,0.0302344,11.8406
-0.00514,0.02,11.8531
-0.0051398,0.0229297,11.9094
-0.0051396,0.00402344,11.9297
-0.0051394,0.0353516,11.9422
-0.0051392,0.0171094,11.9313
-0.005139,0.0297656,11.925
-0.0051388,0.0457031,11.9234
-0.0051386,0.0296094,11.9422
-0.0051384,0.0314062,11.9766
-0.0051382,0.0154297,12.0062
-0.005138,0.0369922,12.0031
-0.0051378,0.0404688,12.0016
-0.0051376,0.0155078,11.9688
-0.0051374,0.0414453,12.0516
-0.0051372,0.0301172,11.9625
-0.005137,0.00597656,12.0188
-0.0051368,0.0365234,11.9812
-0.0051366,0.0234766,12.0047
-0.0051364,0.0367969,12.0219
-0.0051362,0.0142188,12.0203
-0.005136,0.0453125,12.0062
-0.0051358,0.0357031,12.0094
-0.0051356,0.0269141,12.025
-0.0051354,0.0252344,12.0188
-0.0051352,0.0194922,11.9766
-0.005135,0.03375,11.9594
-0.0051348,0.0347266,11.9641
-0.0051346,0.0367188,11.9891
-0.0051344,0.0203516,11.9781
-0.0051342,0.00605469,11.9609
-0.005134,0.00683594,11.9234
-0.0051338,0.0164062,11.9672
-0.0051336,0.0285547,11.9094
-0.0051334,0.0219141,11.9187
-0.0051332,0.0275,11.9266
-0.005133,0.00964844,11.9125
-0.0051328,0.0334766,11.9281
-0.0051326,0.0274609,11.8875
-0.0051324,0.00703125,11.8875
-0.0051322,0.0284766,11.8859
-0.005132,0.0378906,11.8344
-0.0051318,0.0387891,11.875
-0.0051316,0.0371094,11.8625
-0.0051314,0.0323438,11.8172
-0.0051312,0.0185937,11.7906
-0.005131,0.0230469,11.8531
-0.0051308,0.0425391,11.7734
-0.0051306,0.0307422,11.8109
-0.0051304,0.0297266,11.7641
-0.0051302,0.04625,11.7234
-0.00513,0.0198438,11.7812
-0.0051298,0.0356641,11.7031
-0.0051296,0.0209375,11.7062
-0.0051294,0.0308203,11.7344
-0.0051292,0.0373047,11.6859
-0.005129,0.0155859,11.6406
-0.0051288,0.0332422,11.6656
-0.0051286,0.025,11.5922
-0.0051284,0.0245703,11.6156
-0.0051282,0.0258984,11.5984
-0.005128,0.0295703,11.5703
-0.0051278,0.0411719,11.5875
-0.0051276,0.0590234,11.5312
-0.0051274,0.000664063,11.5453
-0.0051272,0.015,11.5219
-0.005127,0.0298047,11.4734
-0.0051268,0.0354688,11.5047
-0.0051266,0.0292187,11.4703
-0.0051264,0.0207422,11.4062
-0.0051262,0.024375,11.4437
-0.005126,0.00117188,11.4641
-0.0051258,0.0312109,11.4125
-0.0051256,0.0149219,11.3609
-0.0051254,0.0109375,11.3641
-0.0051252,0.0474219,11.3438
-0.005125,0.0183984,11.2906
-0.0051248,0.0307812,11.2844
-0.0051246,0.035625,11.2469
-0.0051244,0.0189844,11.2594
-0.0051242,0.0407812,11.2016
-0.005124,0.0116016,11.2047
-0.0051238,0.0328906,11.1578
-0.0051236,0.0222266,11.1875
-0.0051234,0.0429297,11.1297
-0.0051232,0.0502734,11.1234
-0.005123,0.0209375,11.0953
-0.0051228,0.031875,11.0875
-0.0051226,0.0169531,11.0766
-0.0051224,0.0301172,10.9875
-0.0051222,0.0441406,11.0391
-0.005122,0.0435156,10.9922
-0.0051218,0.0384375,11.0266
-0.0051216,0.0173047,10.9437
-0.0051214,0.0310156,10.8766
-0.0051212,0.0172656,10.9
-0.005121,0.0115625,10.8375
-0.0051208,0.0209375,10.8156
-0.0051206,0.0371094,10.8344
-0.0051204,0.0213672,10.7891
-0.0051202,0.0254297,10.7531
-0.00512,0.0395703,10.7859
-0.0051198,0.033125,10.7562
-0.0051196,0.0426953,10.7359
-0.0051194,0.0422266,10.6578
-0.0051192,0.0387109,10.7078
-0.005119,0.00574219,10.5969
-0.0051188,0.0352344,10.5984
-0.0051186,0.0356641,10.5891
-0.0051184,0.0162891,10.5563
-0.0051182,0.0443359,10.5578
-0.005118,0.0211719,10.4797
-0.0051178,0.0164844,10.5
-0.0051176,0.0376563,10.4734
-0.0051174,0.0214453,10.45
-0.0051172,0.0275391,10.4828
-0.005117,0.0425,10.3672
-0.0051168,0.00105469,10.3422
-0.0051166,0.029375,10.3781
-0.0051164,0.0298438,10.3266
-0.0051162,0.0344141,10.2984
-0.005116,0.0300781,10.2922
-0.0051158,0.0308594,10.2203
-0.0051156,0.0366406,10.2375
-0.0051154,0.0404688,10.1891
-0.0051152,0.0173828,10.2156
-0.005115,-0.00324219,10.0906
-0.0051148,0.0218359,10.1266
-0.0051146,0.0432813,10.1062
-0.0051144,0.00941406,10.075
-0.0051142,0.0395313,10.1344
-0.005114,-0.00234375,10.0703
-0.0051138,0.0313281,10.0484
-0.0051136,0.0199219,10.0187
-0.0051134,0.0105859,9.96562
-0.0051132,0.0160938,9.99062
-0.005113,0.0282422,9.97344
-0.0051128,0.0125391,9.91875
-0.0051126,0.0351953,9.88594
-0.0051124,0.0307812,9.91719
-0.0051122,0.0205469,9.83906
-0.005112,0.0278125,9.84687
-0.0051118,0.00269531,9.84062
-0.0051116,0.0218359,9.8125
-0.0051114,0.0376172,9.71406
-0.0051112,0.0230469,9.76875
-0.005111,0.0412109,9.71406
-0.0051108,0.0191016,9.68594
-0.0051106,0.0416406,9.69062
-0.0051104,0.0544922,9.68437
-0.0051102,0.034375,9.6375
-0.00511,0.0475,9.66719
-0.0051098,0.0404297,9.65937
-0.0051096,0.0495313,9.58594
-0.0051094,0.0269922,9.5875
-0.0051092,0.046875,9.56562
-0.005109,0.0209766,9.53437
-0.0051088,0.0192969,9.49531
-0.0051086,0.0284375,9.48906
-0.0051084,0.0348438,9.49687
-0.0051082,0.0263281,9.52344
-0.005108,0.0355469,9.48281
-0.0051078,0.0104297,9.45
-0.0051076,0.0256641,9.49062
-0.0051074,0.0275391,9.43281
-0.0051072,0.03875,9.38281
-0.005107,0.0382813,9.37187
-0.0051068,0.0323047,9.37187
-0.0051066,0.0239844,9.34844
-0.0051064,0.0378516,9.39219
-0.0051062,0.0353516,9.32187
-0.005106,0.0258203,9.38125
-0.0051058,0.0232031,9.31719
-0.0051056,0.0290625,9.26406
-0.0051054,0.0241016,9.33594
-0.0051052,0.0278906,9.27031
-0.005105,0.0213672,9.29844
-0.0051048,0.0355469,9.25156
-0.0051046,0.0209375,9.24062
-0.0051044,0.0376172,9.24062
-0.0051042,0.0423438,9.24687
-0.005104,0.0355078,9.17969
-0.0051038,0.0530078,9.21875
-0.0051036,0.0188281,9.22969
-0.0051034,0.0420312,9.16094
-0.0051032,0.0275391,9.21719
-0.005103,0.0483984,9.14375
-0.0051028,0.0356641,9.18437
-0.0051026,0.0425,9.13437
-0.0051024,0.0524609,9.16406
-0.0051022,0.0146484,9.15469
-0.005102,0.036875,9.14375
-0.0051018,0.0142969,9.16406
-0.0051016,0.0219531,9.12812
-0.0051014,0.0365234,9.12344
-0.0051012,0.0236328,9.1125
-0.005101,0.0280469,9.06406
-0.0051008,0.0121875,9.10312
-0.0051006,0.0425,9.08281
-0.0051004,0.0545313,9.05156
-0.0051002,0.0117188,9.05937
-0.0051,0.0458984,9.04531
-0.0050998,0.00792969,9.09687
-0.0050996,0.0247656,9.02812
-0.0050994,0.0413672,9.02031
-0.0050992,0.0246094,9.09062
-0.005099,0.0152344,9.06875
-0.0050988,0.0208594,9.08281
-0.0050986,0.0353516,9.02344
-0.0050984,0.0319141,9.00469
-0.0050982,0.0150781,8.99375
-0.005098,0.0412109,9.03906
-0.0050978,0.0324219,9.00937
-0.0050976,0.0285937,9.0375
-0.0050974,0.0239453,9.03437
-0.0050972,0.0528516,9.05
-0.005097,0.0502344,9.04219
-0.0050968,0.0269531,9.06562
-0.0050966,0.0423438,9.08281
-0.0050964,0.0457031,9.02344
-0.0050962,0.0242187,9.00781
-0.005096,0.0476172,9.00156
-0.0050958,0.0298047,9.09687
-0.0050956,0.0155469,8.97344
-0.0050954,0.0198438,9.06562
-0.0050952,0.0213281,9.05937
-0.005095,0.0303516,9.04375
-0.0050948,0.0350781,9.02344
-0.0050946,0.0261328,9.025
-0.0050944,0.0510547,9.025
-0.0050942,0.0273828,9.00937
-0.005094,0.0269531,9.05625
-0.0050938,0.0322656,9.06094
-0.0050936,0.00980469,9.05312
-0.0050934,0.0494531,9.07969
-0.0050932,-0.00109375,9.04531
-0.005093,0.028125,9.09844
-0.0050928,0.0342187,9.08594
-0.0050926,0.0274219,9.06094
-0.0050924,0.00542969,9.09062
-0.0050922,0.0314062,9.08906
-0.005092,0.0269922,9.11094
-0.0050918,0.0166406,9.1125
-0.0050916,0.0320703,9.15937
-0.0050914,0.0399609,9.15469
-0.0050912,0.0228516,9.06875
-0.005091,0.0469922,9.16875
-0.0050908,0.0126953,9.12656
-0.0050906,0.0108203,9.12187
-0.0050904,0.04375,9.14687
-0.0050902,0.02,9.17188
-0.00509,0.0342578,9.17812
-0.0050898,0.0255469,9.17812
-0.0050896,0.0501563,9.1875
-0.0050894,0.0432031,9.16406
-0.0050892,0.0320312,9.18594
-0.005089,0.0269531,9.20937
-0.0050888,0.0247656,9.20781
-0.0050886,0.0159375,9.22344
-0.0050884,0.0228125,9.22812
-0.0050882,0.0271875,9.23438
-0.005088,0.0330469,9.25469
-0.0050878,0.0145703,9.23281
-0.0050876,0.0369531,9.23906
-0.0050874,0.035,9.28594
-0.0050872,0.0165234,9.31094
-0.005087,0.0508984,9.31875
-0.0050868,0.0302734,9.28594
-0.0050866,0.0267969,9.3125
-0.0050864,0.0308203,9.3
-0.0050862,0.0252734,9.3375
-0.005086,0.0286328,9.34062
-0.0050858,0.0563672,9.37344
-0.0050856,0.0375,9.39687
-0.0050854,0.0287109,9.3875
-0.0050852,0.0316797,9.39375
-0.005085,0.0272656,9.46094
-0.0050848,0.0199219,9.39375
-0.0050846,0.0176953,9.425
-0.0050844,0.0354297,9.48125
-0.0050842,0.00414063,9.49062
-0.005084,0.0266406,9.46094
-0.0050838,0.0340234,9.46719
-0.0050836,0.0278125,9.48906
-0.0050834,0.0241797,9.49531
-0.0050832,0.0430859,9.50156
-0.005083,0.0386719,9.525
-0.0050828,0.0403125,9.52344
-0.0050826,0.0203906,9.53437
-0.0050824,0.0396875,9.5375
-0.0050822,0.0126953,9.54219
-0.005082,0.0280078,9.56094
-0.0050818,0.015625,9.60156
-0.0050816,0.0360547,9.60625
-0.0050814,0.0258203,9.61875
-0.0050812,0.0496875,9.6125
-0.005081,0.0236719,9.625
-0.0050808,0.0141406,9.64687
-0.0050806,0.0155469,9.64062
-0.0050804,0.0369922,9.625
-0.0050802,0.0223047,9.6625
-0.00508,0.0170313,9.69687
-0.0050798,0.0444922,9.70937
-0.0050796,0.0283203,9.68906
-0.0050794,0.0342187,9.7
-0.0050792,0.0492578,9.69844
-0.005079,0.0202344,9.72656
-0.0050788,0.0470703,9.7875
-0.0050786,0.0303906,9.77344
-0.0050784,0.0134375,9.775
-0.0050782,0.0316406,9.78906
-0.005078,0.0141406,9.77656
-0.0050778,0.0392187,9.79219
-0.0050776,0.0261719,9.77656
-0.0050774,0.03125,9.83906
-0.0050772,0.0320312,9.88437
-0.005077,0.0381641,9.81094
-0.0050768,0.0308203,9.8875
-0.0050766,0.0358594,9.90312
-0.0050764,0.0274219,9.90625
-0.0050762,0.0251953,9.9375
-0.005076,0.0269531,9.90156
-0.0050758,0.0322266,9.94687
-0.0050756,0.0377344,9.96406
-0.0050754,0.0325391,9.93125
-0.0050752,0.0337891,9.98281
-0.005075,0.0333984,9.96406
-0.0050748,0.0457812,9.96094
-0.0050746,0.0420703,9.95469
-0.0050744,0.0205078,9.97969
-0.0050742,0.0357422,9.98594
-0.005074,0.0144141,10.0203
-0.0050738,0.0194922,10.0187
-0.0050736,0.0422656,10.0047
-0.0050734,0.0289844,10.0531
-0.0050732,0.0450781,10.0531
-0.005073,0.0376172,10.0641
-0.0050728,0.0238672,10.0891
-0.0050726,0.0357031,10.0906
-0.0050724,0.0175391,10.1281
-0.0050722,0.0366406,10.1297
-0.005072,0.0285937,10.1453
-0.0050718,0.016875,10.1141
-0.0050716,0.0374219,10.0781
-0.0050714,0.0323047,10.1125
-0.0050712,0.0444922,10.1422
-0.005071,0.0358984,10.1828
-0.0050708,0.0107812,10.1578
-0.0050706,0.0389453,10.2234
-0.0050704,0.0237891,10.2
-0.0050702,0.0428516,10.1969
-0.00507,0.0186328,10.2078
-0.0050698,0.0266016,10.2625
-0.0050696,0.0229687,10.2297
-0.0050694,0.0351172,10.2016
-0.0050692,0.0378516,10.2641
-0.005069,0.0302734,10.2641
-0.0050688,0.02125,10.2094
-0.0050686,0.0404297,10.2484
-0.0050684,0.0403516,10.2844
-0.0050682,0.0329297,10.2812
-0.005068,0.0274219,10.2906
-0.0050678,0.0430859,10.2844
-0.0050676,0.0194531,10.2797
-0.0050674,0.0158594,10.3156
-0.0050672,0.0253516,10.2937
-0.005067,0.0360547,10.3281
-0.0050668,0.0274219,10.3016
-0.0050666,0.0148047,10.3078
-0.0050664,0.0370312,10.3312
-0.0050662,0.0310156,10.3469
-0.005066,0.0118359,10.3641
-0.0050658,0.0236328,10.3297
-0.0050656,0.0511328,10.3594
-0.0050654,0.0187109,10.3187
-0.0050652,0.0360547,10.3375
-0.005065,0.0365234,10.35
-0.0050648,0.0213672,10.3438
-0.0050646,0.0448047,10.3906
-0.0050644,-0.000234375,10.4391
-0.0050642,0.021875,10.3672
-0.005064,0.0324609,10.4078
-0.0050638,0.033125,10.3984
-0.0050636,0.0357031,10.3859
-0.0050634,0.0271094,10.3844
-0.0050632,0.0337109,10.4391
-0.005063,0.0358203,10.4094
-0.0050628,0.0198828,10.4203
-0.0050626,0.0274219,10.4187
-0.0050624,0.0148047,10.4672
-0.0050622,0.0458594,10.4391
-0.005062,0.0158984,10.4531
-0.0050618,0.0154297,10.4406
-0.0050616,0.0368359,10.425
-0.0050614,0.0358594,10.4359
-0.0050612,0.0368359,10.4719
-0.005061,0.0340625,10.4703
-0.0050608,0.0137109,10.4703
-0.0050606,0.0311719,10.4766
-0.0050604,0.0411328,10.4766
-0.0050602,0.0421484,10.4859
-0.00506,0.023125,10.5203
-0.0050598,0.0297656,10.4984
-0.0050596,0.0159375,10.5125
-0.0050594,0.0485547,10.4875
-0.0050592,0.0433984,10.5219
-0.005059,0.0569922,10.4609
-0.0050588,0.0350781,10.4875
-0.0050586,0.0375391,10.4984
-0.0050584,0.0509766,10.4688
-0.0050582,0.0366406,10.5047
-0.005058,0.0281641,10.4859
-0.0050578,0.0133203,10.5047
-0.0050576,0.0386328,10.4984
-0.0050574,0.0466016,10.4969
-0.0050572,0.0405469,10.5016
-0.005057,0.0518359,10.5125
-0.0050568,0.0107812,10.5297
-0.0050566,0.0205078,10.4953
-0.0050564,0.0401172,10.4906
-0.0050562,0.0482031,10.4781
-0.005056,0.0621484,10.4984
-0.0050558,-0.0100391,10.5187
-0.0050556,0.0320312,10.5047
-0.0050554,0.0329687,10.5062
-0.0050552,0.0245703,10.5219
-0.005055,0.0313672,10.5406
-0.0050548,0.0348047,10.4875
-0.0050546,0.013125,10.4609
-0.0050544,0.0296094,10.5187
-0.0050542,0.0291797,10.4891
-0.005054,0.0185156,10.5016
-0.0050538,0.0273047,10.4984
-0.0050536,0.0263281,10.525
-0.0050534,0.0291406,10.5078
-0.0050532,0.0197656,10.5031
-0.005053,0.0388281,10.5094
-0.0050528,0.0241016,10.475
-0.0050526,0.00515625,10.5078
-0.0050524,0.0319141,10.4922
-0.0050522,0.00550781,10.5406
-0.005052,0.0315625,10.4906
-0.0050518,0.0366016,10.5203
-0.0050516,0.0370312,10.4812
-0.0050514,0.0355859,10.4609
-0.0050512,0.0394141,10.4969
-0.005051,0.0153516,10.5031
-0.0050508,0.0191797,10.4969
-0.0050506,0.0338281,10.4469
-0.0050504,0.0348047,10.4344
-0.0050502,0.0264062,10.4641
-0.00505,0.0160547,10.4703
-0.0050498,0.0363672,10.5016
-0.0050496,0.0445703,10.475
-0.0050494,0.0372656,10.4437
-0.0050492,0.0194922,10.4953
-0.005049,0.0427344,10.475
-0.0050488,0.0317969,10.4766
-0.0050486,0.010625,10.4688
-0.0050484,0.0524609,10.4516
-0.0050482,0.0333984,10.4187
-0.005048,0.0118359,10.4141
-0.0050478,0.0424609,10.4516
-0.0050476,0.0208594,10.4344
-0.0050474,0.0203906,10.425
-0.0050472,0.0351953,10.4797
-0.005047,0.0133203,10.4266
-0.0050468,0.0314844,10.4094
-0.0050466,0.00339844,10.4156
-0.0050464,0.0253906,10.4688
-0.0050462,0.00722656,10.425
-0.005046,0.0228125,10.3969
-0.0050458,0.0237109,10.4203
-0.0050456,0.0142969,10.375
-0.0050454,0.0161719,10.4016
-0.0050452,0.0239844,10.4062
-0.005045,0.025,10.3438
-0.0050448,0.0239844,10.3641
-0.0050446,0.0169141,10.3406
-0.0050444,0.0469922,10.325
-0.0050442,0.0210547,10.3328
-0.005044,0.0320312,10.3531
-0.0050438,0.004375,10.3438
-0.0050436,0.02125,10.3953
-0.0050434,0.0351953,10.3203
-0.0050432,0.0409766,10.3266
-0.005043,0.0267188,10.3281
-0.0050428,0.0412109,10.325
-0.0050426,0.0325391,10.2953
-0.0050424,0.0281641,10.3219
-0.0050422,0.0475391,10.3422
-0.005042,0.0346875,10.2906
-0.0050418,0.0351562,10.3125
-0.0050416,0.0354297,10.2547
-0.0050414,0.0373828,10.3
-0.0050412,0.0406641,10.2984
-0.005041,0.0264062,10.2562
-0.0050408,0.0373047,10.2562
-0.0050406,0.0198828,10.2422
-0.0050404,0.0361719,10.2859
-0.0050402,0.0348828,10.2531
-0.00504,0.0384766,10.2594
-0.0050398,0.0362891,10.2297
-0.0050396,0.000117188,10.2422
-0.0050394,0.0470703,10.2031
-0.0050392,0.0392578,10.2719
-0.005039,0.0192969,10.2578
-0.0050388,0.04125,10.2703
-0.0050386,0.0355469,10.2266
-0.0050384,0.0272266,10.2109
-0.0050382,0.0307422,10.2094
-0.005038,0.0370312,10.2047
-0.0050378,0.0292969,10.2062
-0.0050376,0.0341016,10.175
-0.0050374,0.0253516,10.2094
-0.0050372,0.0221484,10.1906
-0.005037,0.0322266,10.2109
-0.0050368,0.0244141,10.2
-0.0050366,0.0182813,10.1578
-0.0050364,0.0298828,10.1375
-0.0050362,0.0333984,10.1641
-0.005036,0.0373828,10.1562
-0.0050358,0.0310938,10.1812
-0.0050356,0.0223437,10.1437
-0.0050354,0.0456641,10.1469
-0.0050352,0.0370703,10.1203
-0.005035,0.0217188,10.1328
-0.0050348,0.0434766,10.1297
-0.0050346,0.0386719,10.1203
-0.0050344,0.0444922,10.0953
-0.0050342,0.015625,10.1234
-0.005034,0.0505078,10.1609
-0.0050338,0.0209766,10.1234
-0.0050336,0.009375,10.1156
-0.0050334,0.0381641,10.0578
-0.0050332,0.0356641,10.0969
-0.005033,0.0398438,10.1219
-0.0050328,0.0447266,10.0484
-0.0050326,0.0191016,10.0797
-0.0050324,0.0371094,10.0938
-0.0050322,0.0323828,10.0641
-0.005032,0.0367188,10.0844
-0.0050318,0.0241016,10.075
-0.0050316,0.0453125,10.0375
-0.0050314,0.0266797,10.1109
-0.0050312,0.0339453,10.0625
-0.005031,0.000273437,10.0969
-0.0050308,0.03625,10.0641
-0.0050306,0.0178906,10.0578
-0.0050304,0.018125,10.075
-0.0050302,0.0284766,10.0516
-0.00503,0.0444531,10.0609
-0.0050298,0.0308984,10.0141
-0.0050296,0.0439063,10.0484
-0.0050294,0.000859375,10.025
-0.0050292,0.0273047,10.0344
-0.005029,0.00179688,10
-0.0050288,0.0336719,9.99375
-0.0050286,0.0323828,10.0484
-0.0050284,0.0185547,9.99687
-0.0050282,0.0263672,10.0266
-0.005028,0.0360938,10.0641
-0.0050278,0.00917969,10.0203
-0.0050276,0.0316016,10.0422
-0.0050274,0.0147656,10.0234
-0.0050272,0.0323828,9.99219
-0.005027,0.0369531,9.96094
-0.0050268,0.0319922,10.0203
-0.0050266,0.0475391,9.94844
-0.0050264,0.0264453,9.98125
-0.0050262,0.0313672,10.025
-0.005026,0.0542187,9.99687
-0.0050258,0.0251172,10
-0.0050256,0.0463672,10.0062
-0.0050254,0.0266016,9.9875
-0.0050252,0.0329687,10.0016
-0.005025,0.0276172,10.0375
-0.0050248,0.0209375,9.98125
-0.0050246,0.0463281,10.0047
-0.0050244,0.00816406,9.99531
-0.0050242,0.0184375,10.0219
-0.005024,0.0286328,9.98438
-0.0050238,0.0271484,10.0281
-0.0050236,0.0325781,9.95625
-0.0050234,0.0317188,9.98906
-0.0050232,0.0333203,9.97656
-0.005023,0.0227734,9.975
