TIME,CH1,CH2
-0.0045284,0.0802344,5.7375
-0.0045282,0.0817188,5.69375
-0.004528,0.0857812,5.70312
-0.0045278,0.0672656,5.68906
-0.0045276,0.0675,5.69531
-0.0045274,0.04875,5.66719
-0.0045272,0.0860938,5.7125
-0.004527,0.0597656,5.77031
-0.0045268,0.083125,5.68437
-0.0045266,0.0454687,5.77344
-0.0045264,0.0714063,5.75625
-0.0045262,0.0425781,5.71094
-0.004526,0.0742188,5.76406
-0.0045258,0.0665625,5.75156
-0.0045256,0.0514063,5.73125
-0.0045254,0.0948438,5.75
-0.0045252,0.0686719,5.76562
-0.004525,0.0499219,5.74687
-0.0045248,0.0592188,5.78281
-0.0045246,0.0534375,5.71719
-0.0045244,0.0610937,5.7625
-0.0045242,0.0595313,5.74844
-0.004524,0.0660156,5.78125
-0.0045238,0.0328906,5.75625
-0.0045236,0.063125,5.74687
-0.0045234,0.0685156,5.76094
-0.0045232,0.0464062,5.73594
-0.004523,0.0717969,5.725
-0.0045228,0.0757031,5.81406
-0.0045226,0.0667969,5.78437
-0.0045224,0.0660156,5.71406
-0.0045222,0.0572656,5.73594
-0.004522,0.0561719,5.79531
-0.0045218,0.0797656,5.7625
-0.0045216,0.0670313,5.79219
-0.0045214,0.0523437,5.76875
-0.0045212,0.0715625,5.76562
-0.004521,0.0497656,5.81719
-0.0045208,0.0778125,5.79375
-0.0045206,0.0625,5.75
-0.0045204,0.0564844,5.70156
-0.0045202,0.0599219,5.76094
-0.00452,0.0885938,5.78594
-0.0045198,0.0703906,5.75
-0.0045196,0.0720312,5.775
-0.0045194,0.0755469,5.75312
-0.0045192,0.0639844,5.8
-0.004519,0.0794531,5.75937
-0.0045188,0.0835156,5.74062
-0.0045186,0.0553125,5.8
-0.0045184,0.0710937,5.775
-0.0045182,0.084375,5.81406
-0.004518,0.0607813,5.7875
-0.0045178,0.0703906,5.775
-0.0045176,0.0848438,5.82969
-0.0045174,0.051875,5.78125
-0.0045172,0.0604688,5.82031
-0.004517,0.0419531,5.82031
-0.0045168,0.0355469,5.78594
-0.0045166,0.0476562,5.77656
-0.0045164,0.0532031,5.77187
-0.0045162,0.0824219,5.78906
-0.004516,0.0657813,5.75469
-0.0045158,0.0521094,5.84531
-0.0045156,0.0578906,5.84375
-0.0045154,0.0657813,5.81094
-0.0045152,0.0319531,5.85469
-0.004515,0.06875,5.82187
-0.0045148,0.0524219,5.78594
-0.0045146,0.0892188,5.81094
-0.0045144,0.0707813,5.81562
-0.0045142,0.0630469,5.75781
-0.004514,0.0346875,5.75469
-0.0045138,0.0786719,5.80937
-0.0045136,0.06875,5.78125
-0.0045134,0.068125,5.76562
-0.0045132,0.0741406,5.8125
-0.004513,0.0421094,5.7375
-0.0045128,0.0821875,5.79219
-0.0045126,0.0560156,5.7625
-0.0045124,0.0883594,5.78437
-0.0045122,0.0185937,5.78906
-0.004512,0.0836719,5.73906
-0.0045118,0.0595313,5.74375
-0.0045116,0.0699219,5.75156
-0.0045114,0.0571875,5.75625
-0.0045112,0.0549219,5.80937
-0.004511,0.0660938,5.75937
-0.0045108,0.0641406,5.775
-0.0045106,0.0860156,5.77344
-0.0045104,0.0774219,5.79375
-0.0045102,0.05125,5.75469
-0.00451,0.0403125,5.82187
-0.0045098,0.0782813,5.82969
-0.0045096,0.0614063,5.73281
-0.0045094,0.0720312,5.80312
-0.0045092,0.07875,5.80937
-0.004509,0.0427344,5.77031
-0.0045088,0.0501563,5.81094
-0.0045086,0.0602344,5.76562
-0.0045084,0.0601562,5.79375
-0.0045082,0.0503906,5.81094
-0.004508,0.0825781,5.825
-0.0045078,0.0732812,5.79062
-0.0045076,0.0867187,5.81875
-0.0045074,0.0825781,5.78437
-0.0045072,0.0746094,5.82656
-0.004507,0.0603906,5.77344
-0.0045068,0.046875,5.8625
-0.0045066,0.0582813,5.82031
-0.0045064,0.070625,5.84844
-0.0045062,0.059375,5.82031
-0.004506,0.0584375,5.81406
-0.0045058,0.0483594,5.80156
-0.0045056,0.0602344,5.85
-0.0045054,0.088125,5.8875
-0.0045052,0.0669531,5.83281
-0.004505,0.0572656,5.83906
-0.0045048,0.0785938,5.83906
-0.0045046,0.055625,5.82656
-0.0045044,0.0657031,5.83594
-0.0045042,0.0689844,5.87344
-0.004504,0.0648438,5.84687
-0.0045038,0.03625,5.82812
-0.0045036,0.0799219,5.84687
-0.0045034,0.0485156,5.85469
-0.0045032,0.0613281,5.83125
-0.004503,0.0600781,5.80937
-0.0045028,0.0467187,5.83594
-0.0045026,0.0585156,5.84375
-0.0045024,0.0584375,5.84375
-0.0045022,0.0625781,5.85938
-0.004502,0.0478906,5.85312
-0.0045018,0.0588281,5.83437
-0.0045016,0.0640625,5.80469
-0.0045014,0.0639844,5.83281
-0.0045012,0.0675,5.8375
-0.004501,0.05,5.84531
-0.0045008,0.0679688,5.8625
-0.0045006,0.0696875,5.8
-0.0045004,0.0571875,5.83281
-0.0045002,0.0619531,5.87187
-0.0045,0.0655469,5.8375
-0.0044998,0.0427344,5.85469
-0.0044996,0.0498437,5.80156
-0.0044994,0.0592188,5.83594
-0.0044992,0.0660938,5.79531
-0.004499,0.0739844,5.82031
-0.0044988,0.06125,5.86406
-0.0044986,0.0664844,5.8375
-0.0044984,0.0730469,5.85469
-0.0044982,0.0764844,5.86094
-0.004498,0.0555469,5.83594
-0.0044978,0.0748438,5.82656
-0.0044976,0.0652344,5.85
-0.0044974,0.0490625,5.85938
-0.0044972,0.0652344,5.85156
-0.004497,0.0583594,5.85781
-0.0044968,0.0622656,5.79375
-0.0044966,0.0549219,5.86094
-0.0044964,0.0624219,5.89375
-0.0044962,0.0621094,5.85
-0.004496,0.0540625,5.83281
-0.0044958,0.0782031,5.84375
-0.0044956,0.0846094,5.84687
-0.0044954,0.0801562,5.85469
-0.0044952,0.0535156,5.86719
-0.004495,0.0715625,5.84219
-0.0044948,0.0644531,5.85
-0.0044946,0.0486719,5.83594
-0.0044944,0.07375,5.86562
-0.0044942,0.0704688,5.86875
-0.004494,0.0689062,5.88594
-0.0044938,0.0658594,5.8375
-0.0044936,0.0767969,5.87812
-0.0044934,0.0313281,5.86406
-0.0044932,0.0741406,5.875
-0.004493,0.0303906,5.86562
-0.0044928,0.049375,5.85
-0.0044926,0.0317969,5.89062
-0.0044924,0.0982813,5.82656
-0.0044922,0.0611719,5.86406
-0.004492,0.0653125,5.85156
-0.0044918,0.0435156,5.88281
-0.0044916,0.076875,5.8375
-0.0044914,0.0689844,5.89062
-0.0044912,0.0757031,5.85469
-0.004491,0.0699219,5.85625
-0.0044908,0.0672656,5.84062
-0.0044906,0.0645312,5.88594
-0.0044904,0.06375,5.85938
-0.0044902,0.0661719,5.9
-0.00449,0.0351562,5.91406
-0.0044898,0.0702344,5.80312
-0.0044896,0.0516406,5.84219
-0.0044894,0.0670313,5.80156
-0.0044892,0.0660938,5.90312
-0.004489,0.05625,5.85
-0.0044888,0.0699219,5.81719
-0.0044886,0.0691406,5.83281
-0.0044884,0.0574219,5.81094
-0.0044882,0.0575,5.80781
-0.004488,0.0651563,5.8375
-0.0044878,0.0617188,5.78594
-0.0044876,0.0520312,5.78437
-0.0044874,0.0745312,5.81875
-0.0044872,0.063125,5.80781
-0.004487,0.0664844,5.82344
-0.0044868,0.0683594,5.82344
-0.0044866,0.0714063,5.80625
-0.0044864,0.0726563,5.78125
-0.0044862,0.0675,5.81094
-0.004486,0.0595313,5.80625
-0.0044858,0.071875,5.79375
-0.0044856,0.0703125,5.79062
-0.0044854,0.0732031,5.80469
-0.0044852,0.06,5.77031
-0.004485,0.0464844,5.78125
-0.0044848,0.07625,5.78906
-0.0044846,0.0674219,5.775
-0.0044844,0.0645312,5.80781
-0.0044842,0.0638281,5.79531
-0.004484,0.0670313,5.79062
-0.0044838,0.0641406,5.7875
-0.0044836,0.0546875,5.82031
-0.0044834,0.0605469,5.80156
-0.0044832,0.0652344,5.81094
-0.004483,0.0682813,5.78906
-0.0044828,0.0725,5.75312
-0.0044826,0.0575781,5.78594
-0.0044824,0.07,5.77344
-0.0044822,0.0675,5.8125
-0.004482,0.0730469,5.78437
-0.0044818,0.0771875,5.76406
-0.0044816,0.0582813,5.8375
-0.0044814,0.0814063,5.7625
-0.0044812,0.0705469,5.81406
-0.004481,0.0589844,5.73125
-0.0044808,0.0573438,5.78437
-0.0044806,0.0657031,5.75781
-0.0044804,0.05875,5.74531
-0.0044802,0.0479688,5.74375
-0.00448,0.05,5.69687
-0.0044798,0.0760156,5.69375
-0.0044796,0.0620312,5.69531
-0.0044794,0.065,5.70937
-0.0044792,0.0866406,5.7125
-0.004479,0.0545312,5.72344
-0.0044788,0.0644531,5.69531
-0.0044786,0.0739063,5.70156
-0.0044784,0.0608594,5.72344
-0.0044782,0.064375,5.69687
-0.004478,0.0476562,5.69687
-0.0044778,0.0675781,5.70312
-0.0044776,0.0749219,5.67188
-0.0044774,0.0794531,5.71719
-0.0044772,0.0764844,5.66406
-0.004477,0.0645312,5.67344
-0.0044768,0.0648438,5.65937
-0.0044766,0.0661719,5.68437
-0.0044764,0.058125,5.65156
-0.0044762,0.0735156,5.68437
-0.004476,0.0488281,5.675
-0.0044758,0.0744531,5.6625
-0.0044756,0.0638281,5.67188
-0.0044754,0.0603906,5.69219
-0.0044752,0.0696094,5.6875
-0.004475,0.05125,5.68281
-0.0044748,0.0475781,5.6875
-0.0044746,0.0807031,5.70312
-0.0044744,0.0582813,5.68281
-0.0044742,0.075,5.70312
-0.004474,0.0680469,5.68594
-0.0044738,0.0742188,5.73438
-0.0044736,0.0701562,5.675
-0.0044734,0.0538281,5.67344
-0.0044732,0.0745312,5.68125
-0.004473,0.0567969,5.7
-0.0044728,0.0733594,5.73594
-0.0044726,0.0797656,5.75
-0.0044724,0.0632812,5.64531
-0.0044722,0.0791406,5.69687
-0.004472,0.0632812,5.67656
-0.0044718,0.0527344,5.68437
-0.0044716,0.049375,5.68906
-0.0044714,0.0570313,5.67812
-0.0044712,0.0685938,5.69219
-0.004471,0.0567187,5.68281
-0.0044708,0.0682031,5.69844
-0.0044706,0.0700781,5.68906
-0.0044704,0.0585156,5.70312
-0.0044702,0.0825,5.65781
-0.00447,0.0609375,5.7
-0.0044698,0.0669531,5.69219
-0.0044696,0.0648438,5.68437
-0.0044694,0.0664844,5.66719
-0.0044692,0.0771875,5.71406
-0.004469,0.0594531,5.68906
-0.0044688,0.0504688,5.70156
-0.0044686,0.0660938,5.66875
-0.0044684,0.0439063,5.71094
-0.0044682,0.0549219,5.65312
-0.004468,0.0496875,5.67656
-0.0044678,0.0767969,5.70469
-0.0044676,0.0634375,5.71406
-0.0044674,0.0672656,5.71875
-0.0044672,0.0465625,5.67969
-0.004467,0.0450781,5.67344
-0.0044668,0.0632812,5.75469
-0.0044666,0.0698437,5.70156
-0.0044664,0.0608594,5.68281
-0.0044662,0.0427344,5.69062
-0.004466,0.0453906,5.71094
-0.0044658,0.0609375,5.68281
-0.0044656,0.0579688,5.6875
-0.0044654,0.0679688,5.68281
-0.0044652,0.0699219,5.66875
-0.004465,0.0340625,5.69375
-0.0044648,0.0713281,5.6375
-0.0044646,0.0446875,5.71406
-0.0044644,0.0619531,5.66406
-0.0044642,0.0727344,5.7
-0.004464,0.0449219,5.67344
-0.0044638,0.0585938,5.66875
-0.0044636,0.0739844,5.69687
-0.0044634,0.0669531,5.7
-0.0044632,0.0391406,5.67188
-0.004463,0.0623437,5.675
-0.0044628,0.0702344,5.66875
-0.0044626,0.0740625,5.68906
-0.0044624,0.0444531,5.68281
-0.0044622,0.0825781,5.63906
-0.004462,0.0557031,5.64219
-0.0044618,0.0722656,5.68125
-0.0044616,0.064375,5.6625
-0.0044614,0.0616406,5.67188
-0.0044612,0.0786719,5.64219
-0.004461,0.0409375,5.66406
-0.0044608,0.0686719,5.62187
-0.0044606,0.0588281,5.64375
-0.0044604,0.0607031,5.66875
-0.0044602,0.0815625,5.64844
-0.00446,0.0482813,5.65937
-0.0044598,0.0603125,5.69062
-0.0044596,0.0515625,5.64687
-0.0044594,0.0526563,5.61719
-0.0044592,0.0601562,5.60156
-0.004459,0.0436719,5.59375
-0.0044588,0.0553125,5.60156
-0.0044586,0.0664844,5.58125
-0.0044584,0.0609375,5.55
-0.0044582,0.07125,5.59062
-0.004458,0.0610937,5.575
-0.0044578,0.075625,5.55
-0.0044576,0.0828125,5.60781
-0.0044574,0.0701562,5.57812
-0.0044572,0.0642187,5.5375
-0.004457,0.078125,5.54062
-0.0044568,0.06125,5.54219
-0.0044566,0.0657813,5.54844
-0.0044564,0.0732031,5.56562
-0.0044562,0.0714063,5.52344
-0.004456,0.06625,5.57969
-0.0044558,0.0596094,5.4875
-0.0044556,0.0677344,5.575
-0.0044554,0.0672656,5.50781
-0.0044552,0.0578125,5.525
-0.004455,0.0550781,5.5
-0.0044548,0.0801562,5.50625
-0.0044546,0.0778906,5.47031
-0.0044544,0.0734375,5.50781
-0.0044542,0.0552344,5.52812
-0.004454,0.0578906,5.53437
-0.0044538,0.0474219,5.52031
-0.0044536,0.0805469,5.52187
-0.0044534,0.0538281,5.5
-0.0044532,0.070625,5.50469
-0.004453,0.0586719,5.50781
-0.0044528,0.0727344,5.51094
-0.0044526,0.066875,5.56875
-0.0044524,0.0517969,5.52344
-0.0044522,0.0705469,5.55625
-0.004452,0.0646094,5.525
-0.0044518,0.069375,5.525
-0.0044516,0.0750781,5.55156
-0.0044514,0.05375,5.53906
-0.0044512,0.0570313,5.51562
-0.004451,0.0607813,5.49531
-0.0044508,0.0514063,5.5125
-0.0044506,0.0626563,5.51875
-0.0044504,0.069375,5.51562
-0.0044502,0.0619531,5.50312
-0.00445,0.0680469,5.52187
-0.0044498,0.0664062,5.50156
-0.0044496,0.0655469,5.53125
-0.0044494,0.0525781,5.5125
-0.0044492,0.0653906,5.50937
-0.004449,0.0502344,5.53594
-0.0044488,0.0689062,5.49531
-0.0044486,0.0592188,5.48594
-0.0044484,0.0592188,5.5625
-0.0044482,0.07,5.50937
-0.004448,0.055625,5.50937
-0.0044478,0.0378125,5.5125
-0.0044476,0.0663281,5.53594
-0.0044474,0.0577344,5.49687
-0.0044472,0.0439063,5.54219
-0.004447,0.0600781,5.51562
-0.0044468,0.0725,5.53437
-0.0044466,0.0735938,5.51562
-0.0044464,0.0645312,5.5625
-0.0044462,0.0576562,5.49844
-0.004446,0.0717969,5.52344
-0.0044458,0.0602344,5.5125
-0.0044456,0.0639063,5.49375
-0.0044454,0.0622656,5.55937
-0.0044452,0.06625,5.54375
-0.004445,0.0653125,5.54688
-0.0044448,0.0785938,5.5125
-0.0044446,0.0796875,5.48438
-0.0044444,0.0565625,5.54062
-0.0044442,0.0666406,5.54531
-0.004444,0.0601562,5.54219
-0.0044438,0.0507031,5.49687
-0.0044436,0.0767187,5.50312
-0.0044434,0.0466406,5.51875
-0.0044432,0.0517188,5.56875
-0.004443,0.076875,5.54844
-0.0044428,0.0554687,5.52187
-0.0044426,0.0603125,5.52031
-0.0044424,0.0424219,5.59687
-0.0044422,0.0515625,5.50625
-0.004442,0.0699219,5.52969
-0.0044418,0.050625,5.54062
-0.0044416,0.0640625,5.49062
-0.0044414,0.0639063,5.54219
-0.0044412,0.0833594,5.54844
-0.004441,0.0785156,5.51875
-0.0044408,0.069375,5.525
-0.0044406,0.0622656,5.56562
-0.0044404,0.0685938,5.49844
-0.0044402,0.0569531,5.54062
-0.00444,0.0605469,5.50312
-0.0044398,0.0552344,5.49687
-0.0044396,0.0673438,5.50781
-0.0044394,0.0685156,5.54688
-0.0044392,0.0340625,5.51562
-0.004439,0.0692188,5.53594
-0.0044388,0.0564844,5.525
-0.0044386,0.0580469,5.43281
-0.0044384,0.0619531,5.53906
-0.0044382,0.0627344,5.51875
-0.004438,0.0713281,5.5375
-0.0044378,0.0465625,5.52187
-0.0044376,0.0660938,5.49844
-0.0044374,0.0624219,5.50781
-0.0044372,0.0564062,5.54844
-0.004437,0.054375,5.49687
-0.0044368,0.0479688,5.5
-0.0044366,0.0694531,5.50312
-0.0044364,0.058125,5.53125
-0.0044362,0.073125,5.48438
-0.004436,0.0700781,5.49687
-0.0044358,0.0445312,5.49062
-0.0044356,0.0616406,5.47812
-0.0044354,0.0484375,5.45937
-0.0044352,0.0492969,5.47031
-0.004435,0.055625,5.48438
-0.0044348,0.0421875,5.48438
-0.0044346,0.0675781,5.5
-0.0044344,0.0660938,5.54062
-0.0044342,0.0322656,5.52344
-0.004434,0.0617969,5.48281
-0.0044338,0.0522656,5.50781
-0.0044336,0.0629688,5.52187
-0.0044334,0.0719531,5.48594
-0.0044332,0.065,5.51406
-0.004433,0.0673438,5.52656
-0.0044328,0.0307031,5.53125
-0.0044326,0.0602344,5.5125
-0.0044324,0.031875,5.57031
-0.0044322,0.0703906,5.52812
-0.004432,0.0571875,5.55781
-0.0044318,0.0516406,5.48281
-0.0044316,0.0584375,5.53281
-0.0044314,0.0801562,5.56406
-0.0044312,0.0699219,5.56094
-0.004431,0.0642969,5.46719
-0.0044308,0.0307812,5.49687
-0.0044306,0.0482031,5.50937
-0.0044304,0.0220312,5.53281
-0.0044302,0.041875,5.50469
-0.00443,0.0534375,5.5
-0.0044298,0.0660938,5.48906
-0.0044296,0.041875,5.4875
-0.0044294,0.0760938,5.50156
-0.0044292,0.0534375,5.50156
-0.004429,0.0600781,5.51562
-0.0044288,0.0503906,5.49844
-0.0044286,0.0574219,5.52187
-0.0044284,0.0728906,5.58437
-0.0044282,0.0485156,5.53906
-0.004428,0.0424219,5.52187
-0.0044278,0.0739063,5.525
-0.0044276,0.0310156,5.48438
-0.0044274,0.05875,5.525
-0.0044272,0.0339844,5.54219
-0.004427,0.0725,5.49844
-0.0044268,0.0557813,5.51719
-0.0044266,0.06375,5.49844
-0.0044264,0.0439063,5.5
-0.0044262,0.0645312,5.525
-0.004426,0.0742188,5.56094
-0.0044258,0.0675,5.54062
-0.0044256,0.0528125,5.52187
-0.0044254,0.0639844,5.5125
-0.0044252,0.0491406,5.5
-0.004425,0.0610156,5.48438
-0.0044248,0.0973438,5.52656
-0.0044246,0.0727344,5.47656
-0.0044244,0.0338281,5.47031
-0.0044242,0.0749219,5.51406
-0.004424,0.0653906,5.48594
-0.0044238,0.0277344,5.44375
-0.0044236,0.0546875,5.50625
-0.0044234,0.0692188,5.48281
-0.0044232,0.0317188,5.48125
-0.004423,0.0434375,5.49687
-0.0044228,0.0464062,5.49219
-0.0044226,0.0675781,5.50625
-0.0044224,0.0761719,5.46406
-0.0044222,0.0559375,5.47656
-0.004422,0.0598437,5.54531
-0.0044218,0.0709375,5.48281
-0.0044216,0.0676562,5.50469
-0.0044214,0.0407812,5.51094
-0.0044212,0.0489062,5.45625
-0.004421,0.0459375,5.48281
-0.0044208,0.0433594,5.525
-0.0044206,0.0644531,5.49531
-0.0044204,0.0517188,5.48125
-0.0044202,0.0577344,5.51406
-0.00442,0.0564062,5.50937
-0.0044198,0.0470313,5.52969
-0.0044196,0.0508594,5.50469
-0.0044194,0.058125,5.49375
-0.0044192,0.0702344,5.52344
-0.004419,0.0660938,5.53125
-0.0044188,0.0588281,5.50156
-0.0044186,0.0703906,5.48281
-0.0044184,0.0716406,5.48281
-0.0044182,0.06625,5.49375
-0.004418,0.0486719,5.53281
-0.0044178,0.0675,5.52656
-0.0044176,0.0564844,5.52812
-0.0044174,0.0617969,5.53437
-0.0044172,0.0570313,5.54688
-0.004417,0.0517969,5.52187
-0.0044168,0.0542969,5.55937
-0.0044166,0.0560156,5.58594
-0.0044164,0.0578125,5.53281
-0.0044162,0.0727344,5.51719
-0.004416,0.0622656,5.48594
-0.0044158,0.0601562,5.51406
-0.0044156,0.0547656,5.54375
-0.0044154,0.0548438,5.55
-0.0044152,0.0589844,5.49531
-0.004415,0.0597656,5.56406
-0.0044148,0.0623437,5.51719
-0.0044146,0.0575781,5.51875
-0.0044144,0.0444531,5.56094
-0.0044142,0.0621875,5.525
-0.004414,0.0535156,5.55937
-0.0044138,0.0621094,5.50156
-0.0044136,0.0303906,5.5
-0.0044134,0.0594531,5.575
-0.0044132,0.0682031,5.56562
-0.004413,0.07125,5.55312
-0.0044128,0.0658594,5.52812
-0.0044126,0.0558594,5.51406
-0.0044124,0.0575,5.53906
-0.0044122,0.0664844,5.5125
-0.004412,0.0551563,5.51875
-0.0044118,0.0627344,5.49844
-0.0044116,0.0657813,5.525
-0.0044114,0.0617188,5.5125
-0.0044112,0.0723437,5.57031
-0.004411,0.0595313,5.51719
-0.0044108,0.0585938,5.5375
-0.0044106,0.0589062,5.60312
-0.0044104,0.0496094,5.50937
-0.0044102,0.0520312,5.50937
-0.00441,0.0546875,5.5125
-0.0044098,0.0559375,5.50156
-0.0044096,0.0628125,5.53281
-0.0044094,0.0666406,5.51719
-0.0044092,0.0707813,5.56719
-0.004409,0.0428906,5.51406
-0.0044088,0.0475781,5.53281
-0.0044086,0.0610937,5.47812
-0.0044084,0.0627344,5.44531
-0.0044082,0.0569531,5.49062
-0.004408,0.0591406,5.48125
-0.0044078,0.0536719,5.48125
-0.0044076,0.059375,5.4875
-0.0044074,0.0495313,5.45312
-0.0044072,0.0532812,5.44531
-0.004407,0.0685156,5.46719
-0.0044068,0.0632031,5.47812
-0.0044066,0.0552344,5.41562
-0.0044064,0.0635938,5.47344
-0.0044062,0.064375,5.43281
-0.004406,0.0609375,5.39062
-0.0044058,0.0538281,5.48125
-0.0044056,0.0584375,5.47031
-0.0044054,0.0414063,5.44531
-0.0044052,0.0746875,5.4125
-0.004405,0.0626563,5.46406
-0.0044048,0.0450781,5.46875
-0.0044046,0.0564062,5.45937
-0.0044044,0.0483594,5.46406
-0.0044042,0.0566406,5.45469
-0.004404,0.0583594,5.44219
-0.0044038,0.0610937,5.48125
-0.0044036,0.0326563,5.47656
-0.0044034,0.0557031,5.44219
-0.0044032,0.0482813,5.44844
-0.004403,0.0686719,5.44062
-0.0044028,0.0569531,5.475
-0.0044026,0.0560938,5.45937
-0.0044024,0.0617188,5.50781
-0.0044022,0.0277344,5.49219
-0.004402,0.0427344,5.46406
-0.0044018,0.0565625,5.50469
-0.0044016,0.0659375,5.4625
-0.0044014,0.0523437,5.45469
-0.0044012,0.0419531,5.5
-0.004401,0.0763281,5.47812
-0.0044008,0.0620312,5.42344
-0.0044006,0.0745312,5.4875
-0.0044004,0.0728125,5.46406
-0.0044002,0.0517969,5.45937
-0.0044,0.05625,5.50156
-0.0043998,0.0634375,5.43906
-0.0043996,0.0646875,5.45937
-0.0043994,0.0496875,5.46406
-0.0043992,0.0514844,5.46562
-0.004399,0.0463281,5.43906
-0.0043988,0.0525781,5.45469
-0.0043986,0.055,5.46094
-0.0043984,0.0594531,5.48125
-0.0043982,0.0480469,5.45469
-0.004398,0.0640625,5.49062
-0.0043978,0.0563281,5.46562
-0.0043976,0.0620312,5.52344
-0.0043974,0.0566406,5.44687
-0.0043972,0.0482813,5.475
-0.004397,0.0500781,5.4625
-0.0043968,0.0546875,5.46562
-0.0043966,0.0616406,5.51406
-0.0043964,0.0657813,5.47031
-0.0043962,0.0532812,5.48125
-0.004396,0.0628125,5.49062
-0.0043958,0.0414844,5.49062
-0.0043956,0.0449219,5.47344
-0.0043954,0.0642969,5.45
-0.0043952,0.0675,5.47656
-0.004395,0.0580469,5.425
-0.0043948,0.0467187,5.41094
-0.0043946,0.0589844,5.39062
-0.0043944,0.054375,5.39062
-0.0043942,0.0527344,5.42188
-0.004394,0.06375,5.39375
-0.0043938,0.0357031,5.41562
-0.0043936,0.0467969,5.3875
-0.0043934,0.0610156,5.38906
-0.0043932,0.046875,5.45469
-0.004393,0.0649219,5.43437
-0.0043928,0.0622656,5.4
-0.0043926,0.064375,5.36719
-0.0043924,0.04375,5.40625
-0.0043922,0.0642969,5.37031
-0.004392,0.0614844,5.40625
-0.0043918,0.0552344,5.36875
-0.0043916,0.0341406,5.41406
-0.0043914,0.0717188,5.36875
-0.0043912,0.0197656,5.42656
-0.004391,0.0583594,5.40937
-0.0043908,0.0469531,5.38281
-0.0043906,0.044375,5.38594
-0.0043904,0.0514063,5.34687
-0.0043902,0.0639063,5.34531
-0.00439,0.0538281,5.41875
-0.0043898,0.0645312,5.375
-0.0043896,0.0596875,5.43125
-0.0043894,0.0575781,5.4125
-0.0043892,0.0465625,5.39531
-0.004389,0.06125,5.41406
-0.0043888,0.0614844,5.4125
-0.0043886,0.0489844,5.4125
-0.0043884,0.0619531,5.39062
-0.0043882,0.0489844,5.4375
-0.004388,0.0514844,5.35312
-0.0043878,0.0542187,5.40781
-0.0043876,0.0650781,5.4125
-0.0043874,0.0535156,5.39844
-0.0043872,0.0444531,5.40312
-0.004387,0.0570313,5.36562
-0.0043868,0.0507812,5.42188
-0.0043866,0.0430469,5.43437
-0.0043864,0.0550781,5.3875
-0.0043862,0.0572656,5.38594
-0.004386,0.0567969,5.40469
-0.0043858,0.0457031,5.39062
-0.0043856,0.0625781,5.42812
-0.0043854,0.0492969,5.40625
-0.0043852,0.0714063,5.37812
-0.004385,0.0577344,5.33437
-0.0043848,0.0257813,5.43594
-0.0043846,0.0623437,5.39687
-0.0043844,0.06375,5.40312
-0.0043842,0.045,5.3625
-0.004384,0.0575,5.38281
-0.0043838,0.0421875,5.37812
-0.0043836,0.0370313,5.45312
-0.0043834,0.0658594,5.42344
-0.0043832,0.053125,5.37344
-0.004383,0.070625,5.42188
-0.0043828,0.0607813,5.34219
-0.0043826,0.0607031,5.4
-0.0043824,0.0436719,5.42344
-0.0043822,0.0534375,5.34687
-0.004382,0.055625,5.40781
-0.0043818,0.05375,5.42812
-0.0043816,0.0552344,5.41562
-0.0043814,0.0436719,5.44375
-0.0043812,0.0473438,5.44219
-0.004381,0.0597656,5.39375
-0.0043808,0.0727344,5.44219
-0.0043806,0.0597656,5.39062
-0.0043804,0.07,5.37656
-0.0043802,0.0491406,5.39062
-0.00438,0.0607031,5.40937
-0.0043798,0.0582031,5.38437
-0.0043796,0.0435156,5.38437
-0.0043794,0.0530469,5.42969
-0.0043792,0.0542969,5.43906
-0.004379,0.0586719,5.41562
-0.0043788,0.0445312,5.44062
-0.0043786,0.0461719,5.40937
-0.0043784,0.0614063,5.40937
-0.0043782,0.0466406,5.375
-0.004378,0.0621094,5.42656
-0.0043778,0.0624219,5.38281
-0.0043776,0.0601562,5.40469
-0.0043774,0.0528906,5.36094
-0.0043772,0.0370313,5.38437
-0.004377,0.0703906,5.45781
-0.0043768,0.0614844,5.41406
-0.0043766,0.0554687,5.42031
-0.0043764,0.038125,5.40781
-0.0043762,0.0597656,5.41875
-0.004376,0.0613281,5.40156
-0.0043758,0.0607813,5.42188
-0.0043756,0.0513281,5.43125
-0.0043754,0.0627344,5.45156
-0.0043752,0.06,5.38281
-0.004375,0.0504688,5.45156
-0.0043748,0.0560156,5.4
-0.0043746,0.0671094,5.40312
-0.0043744,0.0354687,5.4375
-0.0043742,0.0575,5.40469
-0.004374,0.0607813,5.42344
-0.0043738,0.0449219,5.40156
-0.0043736,0.0395313,5.39844
-0.0043734,0.0630469,5.39844
-0.0043732,0.0536719,5.41875
-0.004373,0.0360156,5.37031
-0.0043728,0.0614844,5.39219
-0.0043726,0.0586719,5.36875
-0.0043724,0.0508594,5.41094
-0.0043722,0.0526563,5.38906
-0.004372,0.0544531,5.39219
-0.0043718,0.0653125,5.42031
-0.0043716,0.0405469,5.39219
-0.0043714,0.0549219,5.40625
-0.0043712,0.0478906,5.41406
-0.004371,0.0465625,5.425
-0.0043708,0.0507031,5.40312
-0.0043706,0.0510156,5.40625
-0.0043704,0.0617969,5.37656
-0.0043702,0.0469531,5.43437
-0.00437,0.0414063,5.42969
-0.0043698,0.0670313,5.40625
-0.0043696,0.0434375,5.38281
