TIME,CH1,CH2
-0.0046694,0.117031,12.1031
-0.0046692,0.105547,12.0141
-0.004669,0.0989844,12.0531
-0.0046688,0.143281,12.0828
-0.0046686,0.0814063,12.0781
-0.0046684,0.120547,12.0797
-0.0046682,0.129687,12.0625
-0.004668,0.112578,12.075
-0.0046678,0.109531,12.0641
-0.0046676,0.112031,12.0734
-0.0046674,0.123047,12.0437
-0.0046672,0.111953,12.0969
-0.004667,0.099375,12.0672
-0.0046668,0.130156,12.0719
-0.0046666,0.112656,12.0594
-0.0046664,0.110313,12.0609
-0.0046662,0.117266,12.0562
-0.004666,0.107969,12.0672
-0.0046658,0.123594,12.075
-0.0046656,0.120859,12.0625
-0.0046654,0.107969,12.0531
-0.0046652,0.120313,12.0891
-0.004665,0.110938,12.1062
-0.0046648,0.127969,12.0625
-0.0046646,0.119453,12.0453
-0.0046644,0.113594,12.0641
-0.0046642,0.112109,12.0625
-0.004664,0.113203,12.0609
-0.0046638,0.128125,12.0406
-0.0046636,0.129063,12.0797
-0.0046634,0.106172,12.0672
-0.0046632,0.106484,12.075
-0.004663,0.108437,12.075
-0.0046628,0.136641,12.0953
-0.0046626,0.132109,12.0469
-0.0046624,0.121406,12.0656
-0.0046622,0.0924219,12.0969
-0.004662,0.126641,12.0734
-0.0046618,0.118516,12.0719
-0.0046616,0.104141,12.0609
-0.0046614,0.118437,12.0766
-0.0046612,0.111328,12.0406
-0.004661,0.103828,12.0453
-0.0046608,0.119531,12.0359
-0.0046606,0.125,12.0906
-0.0046604,0.141172,12.0641
-0.0046602,0.130859,12.0797
-0.00466,0.0992969,12.0687
-0.0046598,0.10375,12.0875
-0.0046596,0.120937,12.0437
-0.0046594,0.124453,12.0875
-0.0046592,0.0978125,12.0609
-0.004659,0.116406,12.0766
-0.0046588,0.133906,12.075
-0.0046586,0.120703,12.0953
-0.0046584,0.105469,12.1266
-0.0046582,0.145859,12.0469
-0.004658,0.10875,12.0437
-0.0046578,0.130547,12.0687
-0.0046576,0.112266,12.0875
-0.0046574,0.106016,12.0297
-0.0046572,0.10625,12.0734
-0.004657,0.128047,12.1047
-0.0046568,0.0935156,12.0297
-0.0046566,0.132578,12.1
-0.0046564,0.125781,12.0594
-0.0046562,0.121328,12.0516
-0.004656,0.114609,12.0609
-0.0046558,0.0991406,12.0687
-0.0046556,0.130313,12.0109
-0.0046554,0.113125,12.0453
-0.0046552,0.126719,12.0859
-0.004655,0.111484,12.0312
-0.0046548,0.111875,12.0672
-0.0046546,0.132656,12.1016
-0.0046544,0.10125,12.05
-0.0046542,0.131328,12.0766
-0.004654,0.106406,12.0312
-0.0046538,0.124688,12.1016
-0.0046536,0.107344,12.0437
-0.0046534,0.138359,12.0766
-0.0046532,0.113438,12.0344
-0.004653,0.112891,12.1125
-0.0046528,0.120234,12.0437
-0.0046526,0.112266,12.0797
-0.0046524,0.138281,12.0734
-0.0046522,0.125156,12.0938
-0.004652,0.0996094,12.0734
-0.0046518,0.121094,12.0312
-0.0046516,0.0964844,12.0312
-0.0046514,0.132109,12.0813
-0.0046512,0.118203,12.0516
-0.004651,0.123359,12.0547
-0.0046508,0.130156,12.0516
-0.0046506,0.123672,12.0844
-0.0046504,0.105156,12.0656
-0.0046502,0.134531,12.0813
-0.00465,0.110156,12.1
-0.0046498,0.120391,12.0734
-0.0046496,0.108984,12.0547
-0.0046494,0.0901562,12.05
-0.0046492,0.135703,12.0453
-0.004649,0.115469,12.0813
-0.0046488,0.119219,12.0781
-0.0046486,0.130078,12.0859
-0.0046484,0.121641,12.0766
-0.0046482,0.117344,12.0922
-0.004648,0.109063,12.0562
-0.0046478,0.116719,12.0781
-0.0046476,0.134297,12.0672
-0.0046474,0.128281,12.0547
-0.0046472,0.12625,12.0641
-0.004647,0.123281,12.0609
-0.0046468,0.104062,12.0687
-0.0046466,0.14,12.0359
-0.0046464,0.111172,12.0734
-0.0046462,0.119219,12.0969
-0.004646,0.128516,12.0844
-0.0046458,0.123047,12.0766
-0.0046456,0.132266,12.0734
-0.0046454,0.116719,12.1078
-0.0046452,0.137344,12.0266
-0.004645,0.0907813,12.0328
-0.0046448,0.116406,12.0687
-0.0046446,0.144219,12.0844
-0.0046444,0.125938,12.0578
-0.0046442,0.120703,12.0766
-0.004644,0.103203,12.1156
-0.0046438,0.130313,12.0906
-0.0046436,0.111719,12.0406
-0.0046434,0.128906,12.0781
-0.0046432,0.121719,12.0656
-0.004643,0.107813,12.0922
-0.0046428,0.107422,12.0344
-0.0046426,0.107187,12.05
-0.0046424,0.131016,12.0672
-0.0046422,0.122109,12.0625
-0.004642,0.115859,12.0625
-0.0046418,0.118281,12.0375
-0.0046416,0.122812,12.0703
-0.0046414,0.127422,12.0375
-0.0046412,0.115391,12.0547
-0.004641,0.122578,12.0734
-0.0046408,0.112969,12.0562
-0.0046406,0.134766,12.0953
-0.0046404,0.109766,12.1266
-0.0046402,0.115469,12.0703
-0.00464,0.118437,12.0281
-0.0046398,0.122109,12.0734
-0.0046396,0.122031,12.0453
-0.0046394,0.111797,12.0703
-0.0046392,0.125234,12.0734
-0.004639,0.124688,12.0875
-0.0046388,0.130234,12.0594
-0.0046386,0.127578,12.0594
-0.0046384,0.152422,12.0844
-0.0046382,0.119609,12.0375
-0.004638,0.135938,12.0734
-0.0046378,0.137656,12.0734
-0.0046376,0.113906,12.0719
-0.0046374,0.111016,12.0922
-0.0046372,0.122891,12.0828
-0.004637,0.127266,12.0875
-0.0046368,0.114688,12.0984
-0.0046366,0.137578,12.0813
-0.0046364,0.12625,12.0344
-0.0046362,0.121484,12.0156
-0.004636,0.138125,12.0719
-0.0046358,0.139219,12.0891
-0.0046356,0.118672,12.0875
-0.0046354,0.117266,12.1031
-0.0046352,0.15625,12.0516
-0.004635,0.112109,12.0781
-0.0046348,0.104141,12.1
-0.0046346,0.125547,12.0453
-0.0046344,0.145703,12.0766
-0.0046342,0.108828,12.0703
-0.004634,0.127969,12.0875
-0.0046338,0.1125,12.0437
-0.0046336,0.116328,12.025
-0.0046334,0.124609,12.0531
-0.0046332,0.139766,12.0766
-0.004633,0.124219,12.0453
-0.0046328,0.118203,12.0828
-0.0046326,0.125469,12.0969
-0.0046324,0.124453,12.0453
-0.0046322,0.129531,12.0672
-0.004632,0.0971094,12.0562
-0.0046318,0.116953,12.0609
-0.0046316,0.126484,12.0266
-0.0046314,0.113828,12.0578
-0.0046312,0.120625,12.0531
-0.004631,0.102891,12.1016
-0.0046308,0.122734,12.0859
-0.0046306,0.108906,12.0453
-0.0046304,0.0965625,12.0375
-0.0046302,0.136797,12.05
-0.00463,0.124297,12.0547
-0.0046298,0.119063,12.05
-0.0046296,0.113438,12.0437
-0.0046294,0.138672,12.1
-0.0046292,0.115547,12.1031
-0.004629,0.12875,12.0672
-0.0046288,0.141484,12.0484
-0.0046286,0.111328,12.1031
-0.0046284,0.114688,12.0891
-0.0046282,0.129063,12.0469
-0.004628,0.119375,12.1031
-0.0046278,0.106953,12.1219
-0.0046276,0.123203,12.0969
-0.0046274,0.124609,12.0437
-0.0046272,0.125547,12.0016
-0.004627,0.130313,12.0781
-0.0046268,0.137344,12.0672
-0.0046266,0.130781,12.0625
-0.0046264,0.124453,12.0344
-0.0046262,0.134844,12.0938
-0.004626,0.13625,12.025
-0.0046258,0.132734,12.0938
-0.0046256,0.130859,12.0422
-0.0046254,0.125625,12.05
-0.0046252,0.129375,12.0953
-0.004625,0.129453,12.0781
-0.0046248,0.103594,12.0156
-0.0046246,0.119297,12.0859
-0.0046244,0.0947656,12.0516
-0.0046242,0.116094,12.0672
-0.004624,0.0907813,12.0781
-0.0046238,0.123828,12.0531
-0.0046236,0.120469,12.0781
-0.0046234,0.113125,12.0453
-0.0046232,0.143672,12.0281
-0.004623,0.115859,12.0672
-0.0046228,0.104062,12.0328
-0.0046226,0.135156,12.0719
-0.0046224,0.124766,12.0875
-0.0046222,0.134297,12.0437
-0.004622,0.138984,12.0625
-0.0046218,0.129766,12.0797
-0.0046216,0.127422,12.0453
-0.0046214,0.0989844,12.0406
-0.0046212,0.114766,12.0484
-0.004621,0.117344,12.0562
-0.0046208,0.109219,12.0344
-0.0046206,0.138672,12.0609
-0.0046204,0.109531,12.0578
-0.0046202,0.122188,12.0594
-0.00462,0.119687,12.075
-0.0046198,0.135547,12.0609
-0.0046196,0.0992969,12.0359
-0.0046194,0.132344,12.0766
-0.0046192,0.135938,12.1281
-0.004619,0.0965625,12.05
-0.0046188,0.131016,12.0562
-0.0046186,0.14625,12.0672
-0.0046184,0.119453,12.0453
-0.0046182,0.143906,12.1438
-0.004618,0.124844,12.0312
-0.0046178,0.1225,12.0875
-0.0046176,0.130234,12.0672
-0.0046174,0.122344,12.0656
-0.0046172,0.140313,12.0906
-0.004617,0.122422,12.0531
-0.0046168,0.125781,12.0672
-0.0046166,0.113047,12.0953
-0.0046164,0.113516,12.0641
-0.0046162,0.0974219,12.0719
-0.004616,0.142656,12.0484
-0.0046158,0.121016,12.0797
-0.0046156,0.0996875,12.0906
-0.0046154,0.0978906,12.0703
-0.0046152,0.122578,12.0422
-0.004615,0.126875,12.0859
-0.0046148,0.109297,12.0719
-0.0046146,0.135312,12.0641
-0.0046144,0.148438,12.0484
-0.0046142,0.134766,12.0984
-0.004614,0.127109,12.0766
-0.0046138,0.131953,12.0437
-0.0046136,0.137891,12.0578
-0.0046134,0.107734,12.0781
-0.0046132,0.127031,12.0062
-0.004613,0.146953,12.0938
-0.0046128,0.119453,12.0875
-0.0046126,0.133828,12.0797
-0.0046124,0.0865625,12.0312
-0.0046122,0.145312,12.0594
-0.004612,0.112656,12.0547
-0.0046118,0.118594,12.1031
-0.0046116,0.126328,12.0656
-0.0046114,0.108359,12.0703
-0.0046112,0.129609,12.0344
-0.004611,0.131641,12.0359
-0.0046108,0.119141,12.0578
-0.0046106,0.141719,12.1016
-0.0046104,0.124062,12.0391
-0.0046102,0.0952344,12.0813
-0.00461,0.147891,12.0594
-0.0046098,0.106641,12.0516
-0.0046096,0.128906,12.0437
-0.0046094,0.1225,12.0734
-0.0046092,0.116406,12.0594
-0.004609,0.130937,12.0562
-0.0046088,0.117188,12.0406
-0.0046086,0.155547,12.0578
-0.0046084,0.138359,12.0625
-0.0046082,0.116953,12.0062
-0.004608,0.117734,12.0047
-0.0046078,0.119844,12.0578
-0.0046076,0.138047,12.0859
-0.0046074,0.148047,12.0516
-0.0046072,0.123828,12.0375
-0.004607,0.124688,12.0437
-0.0046068,0.117422,12.0625
-0.0046066,0.13375,12.0813
-0.0046064,0.138984,12.0891
-0.0046062,0.131406,12.0437
-0.004606,0.140313,12.0547
-0.0046058,0.111719,12.0437
-0.0046056,0.12875,12.0266
-0.0046054,0.153125,12.0844
-0.0046052,0.122344,12.0719
-0.004605,0.133203,12.0813
-0.0046048,0.115703,12.0719
-0.0046046,0.119141,12.0281
-0.0046044,0.141641,12.0391
-0.0046042,0.123672,12.0641
-0.004604,0.139453,12.0594
-0.0046038,0.131641,12.0562
-0.0046036,0.138906,12.05
-0.0046034,0.116016,12.1078
-0.0046032,0.129609,12.0719
-0.004603,0.132578,12.0312
-0.0046028,0.115312,12.05
-0.0046026,0.130391,12.0656
-0.0046024,0.123984,12.0875
-0.0046022,0.134609,12.0422
-0.004602,0.141484,12.0469
-0.0046018,0.123125,12.0687
-0.0046016,0.107578,12.0672
-0.0046014,0.135859,12.0984
-0.0046012,0.105312,12.05
-0.004601,0.130703,12.0766
-0.0046008,0.109609,12.1078
-0.0046006,0.121641,12.05
-0.0046004,0.129453,12.0328
-0.0046002,0.126094,12.0625
-0.0046,0.1225,12.0484
-0.0045998,0.111328,12.0891
-0.0045996,0.146641,12.0656
-0.0045994,0.117109,12.0609
-0.0045992,0.116719,12.0234
-0.004599,0.134688,12.0969
-0.0045988,0.131172,12.0672
-0.0045986,0.128437,12.0703
-0.0045984,0.125938,12.0437
-0.0045982,0.133438,12.0469
-0.004598,0.116484,12.025
-0.0045978,0.132344,12.05
-0.0045976,0.137734,12.0719
-0.0045974,0.143672,12.0406
-0.0045972,0.146719,12.0672
-0.004597,0.124219,12.0703
-0.0045968,0.125859,12.0797
-0.0045966,0.127734,12.0016
-0.0045964,0.129297,12.0391
-0.0045962,0.109219,12.0953
-0.004596,0.124219,12.0656
-0.0045958,0.115078,12.05
-0.0045956,0.144766,12.0938
-0.0045954,0.120547,12.0391
-0.0045952,0.121328,12.0156
-0.004595,0.104609,12.0141
-0.0045948,0.147656,12.0344
-0.0045946,0.125859,12.0922
-0.0045944,0.131719,12.0516
-0.0045942,0.116875,12.0203
-0.004594,0.151016,12.025
-0.0045938,0.123906,12.0391
-0.0045936,0.137344,12.075
-0.0045934,0.122344,12.0094
-0.0045932,0.135,12.0687
-0.004593,0.118359,12.0453
-0.0045928,0.149219,12.0266
-0.0045926,0.145234,12.0953
-0.0045924,0.126172,12.0734
-0.0045922,0.115,12.05
-0.004592,0.12625,12.0781
-0.0045918,0.142031,12.0703
-0.0045916,0.123281,12.0469
-0.0045914,0.142891,12.0375
-0.0045912,0.139453,12.0656
-0.004591,0.134844,12.0953
-0.0045908,0.109531,12.0219
-0.0045906,0.126328,12.0312
-0.0045904,0.141016,12.0531
-0.0045902,0.115,12.0453
-0.00459,0.138828,12.0641
-0.0045898,0.121484,12.0938
-0.0045896,0.135781,12.0734
-0.0045894,0.13375,12.0797
-0.0045892,0.130547,12.1172
-0.004589,0.107187,12.0359
-0.0045888,0.141172,12.0719
-0.0045886,0.134062,12.0516
-0.0045884,0.134844,12.0297
-0.0045882,0.119844,12.0906
-0.004588,0.111016,12.0453
-0.0045878,0.146562,12.0672
-0.0045876,0.113594,12.0016
-0.0045874,0.153281,12.0703
-0.0045872,0.106875,12.0953
-0.004587,0.135391,12.0656
-0.0045868,0.127891,12.0422
-0.0045866,0.117891,12.0781
-0.0045864,0.0933594,12.0297
-0.0045862,0.112656,12.05
-0.004586,0.129219,12.0828
-0.0045858,0.158438,12.0516
-0.0045856,0.114062,12.0844
-0.0045854,0.122578,12.0156
-0.0045852,0.125547,12.0234
-0.004585,0.121406,12.0672
-0.0045848,0.0959375,12.0328
-0.0045846,0.147813,12.0859
-0.0045844,0.14375,12.0219
-0.0045842,0.132188,12.0156
-0.004584,0.117656,12.0844
-0.0045838,0.113359,12.1016
-0.0045836,0.127422,12.0453
-0.0045834,0.140234,12.0219
-0.0045832,0.107187,12.0391
-0.004583,0.144062,12.0641
-0.0045828,0.109922,12.075
-0.0045826,0.12375,12.0437
-0.0045824,0.144688,12.0703
-0.0045822,0.125078,12.0656
-0.004582,0.137344,12.0828
-0.0045818,0.135391,12.0813
-0.0045816,0.118437,12.0781
-0.0045814,0.13625,12.025
-0.0045812,0.123281,12.0328
-0.004581,0.133594,12.0906
-0.0045808,0.126719,12.0641
-0.0045806,0.130625,12.0016
-0.0045804,0.146484,12.0672
-0.0045802,0.119922,12.0703
-0.00458,0.139687,12.0516
-0.0045798,0.137344,12.075
-0.0045796,0.118359,12.0703
-0.0045794,0.127578,12.0422
-0.0045792,0.131641,12.05
-0.004579,0.095625,12.0375
-0.0045788,0.134453,12.0797
-0.0045786,0.138203,12.0281
-0.0045784,0.155312,12.0938
-0.0045782,0.121328,12.0391
-0.004578,0.145938,12.0875
-0.0045778,0.138359,12.0609
-0.0045776,0.120313,12.0703
-0.0045774,0.131172,12.0781
-0.0045772,0.122188,12.0781
-0.004577,0.149141,12.0656
-0.0045768,0.140937,12.0375
-0.0045766,0.134688,12.0594
-0.0045764,0.115938,12.025
-0.0045762,0.128906,12.0547
-0.004576,0.133125,12.0391
-0.0045758,0.140937,12.0672
-0.0045756,0.125078,12.0281
-0.0045754,0.129687,12.0656
-0.0045752,0.126641,12.0781
-0.004575,0.147891,12.05
-0.0045748,0.124453,12.025
-0.0045746,0.102031,12.0766
-0.0045744,0.141797,12.0828
-0.0045742,0.131875,12.0625
-0.004574,0.1375,12.0562
-0.0045738,0.139375,12.0703
-0.0045736,0.122656,12.0391
-0.0045734,0.152344,12.0578
-0.0045732,0.143203,12.0672
-0.004573,0.113125,12.0344
-0.0045728,0.144766,12.0625
-0.0045726,0.134766,12.0156
-0.0045724,0.116563,12.0469
-0.0045722,0.131953,12.0687
-0.004572,0.128984,12.0719
-0.0045718,0.115469,12.0781
-0.0045716,0.128281,12.0687
-0.0045714,0.132422,12.0656
-0.0045712,0.105312,12.0719
-0.004571,0.111484,12.0469
-0.0045708,0.144219,12.0516
-0.0045706,0.134531,12.0328
-0.0045704,0.129922,12.0625
-0.0045702,0.134688,12.0797
-0.00457,0.137109,12.1078
-0.0045698,0.118672,12.0859
-0.0045696,0.12125,12.0234
-0.0045694,0.117578,12.0516
-0.0045692,0.104062,12.0719
-0.004569,0.123125,12.0312
-0.0045688,0.100469,12.1078
-0.0045686,0.155469,12.0484
-0.0045684,0.114297,12.0547
-0.0045682,0.131953,12.075
-0.004568,0.1425,12.0328
-0.0045678,0.120156,12.0422
-0.0045676,0.11125,12.0406
-0.0045674,0.112266,12.0516
-0.0045672,0.120859,12.0188
-0.004567,0.124922,12.0859
-0.0045668,0.142734,12.0562
-0.0045666,0.15,12.0484
-0.0045664,0.143125,12.0141
-0.0045662,0.135078,12.0234
-0.004566,0.130703,12.0609
-0.0045658,0.150156,12.0656
-0.0045656,0.0913281,12.0594
-0.0045654,0.107734,11.9969
-0.0045652,0.137422,12.0469
-0.004565,0.127344,12.0437
-0.0045648,0.135469,12.0469
-0.0045646,0.139609,12.0344
-0.0045644,0.13125,12.0797
-0.0045642,0.130859,12.0312
-0.004564,0.125547,12.0328
-0.0045638,0.134453,12.0781
-0.0045636,0.134922,12.0594
-0.0045634,0.1375,12.0469
-0.0045632,0.109687,12.0219
-0.004563,0.152187,12.0875
-0.0045628,0.120469,12.1031
-0.0045626,0.144141,12.0703
-0.0045624,0.133828,12.0562
-0.0045622,0.137422,12.0656
-0.004562,0.13125,12.0047
-0.0045618,0.125156,12.0891
-0.0045616,0.110859,12.0609
-0.0045614,0.136094,12.0781
-0.0045612,0.134531,12.0578
-0.004561,0.125859,12.05
-0.0045608,0.137969,12.0156
-0.0045606,0.129453,12.0562
-0.0045604,0.142031,12.0844
-0.0045602,0.148203,12.0453
-0.00456,0.133828,12.0422
-0.0045598,0.143828,12.0719
-0.0045596,0.125156,12.0609
-0.0045594,0.144297,12.0547
-0.0045592,0.134922,12.0109
-0.004559,0.144219,12.0516
-0.0045588,0.126719,12.0828
-0.0045586,0.117969,12.0703
-0.0045584,0.136094,12.1219
-0.0045582,0.134062,12.0437
-0.004558,0.141172,12.0469
-0.0045578,0.100625,12.05
-0.0045576,0.143125,12.0609
-0.0045574,0.150391,12.0531
-0.0045572,0.132109,12.0609
-0.004557,0.130313,12.0484
-0.0045568,0.122969,12.0656
-0.0045566,0.137969,12.1094
-0.0045564,0.132578,12.0813
-0.0045562,0.140859,12.0859
-0.004556,0.128203,12.1047
-0.0045558,0.159219,12.0594
-0.0045556,0.0982031,12.0172
-0.0045554,0.136484,12.0703
-0.0045552,0.169297,12.0891
-0.004555,0.122344,12.0656
-0.0045548,0.159141,12.0859
-0.0045546,0.114688,12.0219
-0.0045544,0.138594,12.0188
-0.0045542,0.111094,12.0953
-0.004554,0.126328,12.0781
-0.0045538,0.136094,12.0641
-0.0045536,0.128672,12.0625
-0.0045534,0.138828,12.0734
-0.0045532,0.140234,12.0922
-0.004553,0.134766,12.0125
-0.0045528,0.116016,12.0359
-0.0045526,0.103594,12.0719
-0.0045524,0.14625,12.0578
-0.0045522,0.122422,12.0453
-0.004552,0.130078,12.0547
-0.0045518,0.140937,12.0312
-0.0045516,0.134922,12.0719
-0.0045514,0.148438,12.0422
-0.0045512,0.126797,12.0625
-0.004551,0.162109,12.0391
-0.0045508,0.123828,12.0734
-0.0045506,0.129922,12.075
-0.0045504,0.111797,12.0609
-0.0045502,0.133672,12.0703
-0.00455,0.123906,12.0813
-0.0045498,0.133281,12.0781
-0.0045496,0.115938,12.0469
-0.0045494,0.140234,12.0062
-0.0045492,0.145078,12.0547
-0.004549,0.131172,12.0562
-0.0045488,0.143281,12.0984
-0.0045486,0.0953125,12.0297
-0.0045484,0.140937,12.0641
-0.0045482,0.146797,12.0828
-0.004548,0.120469,12.0437
-0.0045478,0.149219,12.0922
-0.0045476,0.147656,12.0484
-0.0045474,0.134219,12.0344
-0.0045472,0.139687,12.0938
-0.004547,0.146797,12.0391
-0.0045468,0.129375,12.0641
-0.0045466,0.133828,12.0531
-0.0045464,0.124297,12.0359
-0.0045462,0.130625,12.0875
-0.004546,0.133203,12.0828
-0.0045458,0.119531,12.0922
-0.0045456,0.115938,12.0875
-0.0045454,0.138906,12.0422
-0.0045452,0.130078,12.0531
-0.004545,0.127656,12.0656
-0.0045448,0.134453,12.0469
-0.0045446,0.105312,12.0594
-0.0045444,0.150313,12.1062
-0.0045442,0.137734,12.0391
-0.004544,0.126016,12.0516
-0.0045438,0.138594,12.0859
-0.0045436,0.128203,12.0797
-0.0045434,0.142188,12.0922
-0.0045432,0.132734,12.0656
-0.004543,0.135,12.0766
-0.0045428,0.120391,12.0453
-0.0045426,0.127813,12.0703
-0.0045424,0.136641,12.0672
-0.0045422,0.122344,12.0422
-0.004542,0.134141,12.075
-0.0045418,0.146562,12.05
-0.0045416,0.150859,12.0266
-0.0045414,0.123828,12.0734
-0.0045412,0.138359,12.0312
-0.004541,0.128906,12.0578
-0.0045408,0.136953,12.0922
-0.0045406,0.132734,12.075
-0.0045404,0.142578,12.0625
-0.0045402,0.143359,12.0344
-0.00454,0.127109,12.0516
-0.0045398,0.1325,12.0422
-0.0045396,0.130937,12.0625
-0.0045394,0.155156,12.0703
-0.0045392,0.136016,12.0609
-0.004539,0.144375,12.0906
-0.0045388,0.132109,12.0984
-0.0045386,0.130937,12.0516
-0.0045384,0.138828,12.0562
-0.0045382,0.151641,12.0625
-0.004538,0.129922,12.05
-0.0045378,0.145312,12.0406
-0.0045376,0.135391,12.05
-0.0045374,0.120156,12.075
-0.0045372,0.129297,12.1
-0.004537,0.134141,12.0406
-0.0045368,0.164766,12.0141
-0.0045366,0.122656,12.025
-0.0045364,0.118828,12.0125
-0.0045362,0.151016,12.0406
-0.004536,0.128516,12.0797
-0.0045358,0.131016,12.0437
-0.0045356,0.13875,12.0406
-0.0045354,0.151406,12.0781
-0.0045352,0.142656,12.0297
-0.004535,0.122422,12.0641
-0.0045348,0.134609,12.0625
-0.0045346,0.135547,12.0609
-0.0045344,0.144375,12.0188
-0.0045342,0.138047,12.0687
-0.004534,0.130313,12.0766
-0.0045338,0.138906,12.0437
-0.0045336,0.139375,12.0359
-0.0045334,0.139531,12.0734
-0.0045332,0.133516,12.0578
-0.004533,0.13625,12.1016
-0.0045328,0.137734,12.0578
-0.0045326,0.15125,12.0453
-0.0045324,0.133359,12.0781
-0.0045322,0.139453,12.0375
-0.004532,0.137344,12.0687
-0.0045318,0.142031,12.0453
-0.0045316,0.141719,12.0766
-0.0045314,0.128906,12.05
-0.0045312,0.126172,12.05
-0.004531,0.110078,12.0516
-0.0045308,0.126953,12.0375
-0.0045306,0.131953,12.0469
-0.0045304,0.137969,12.0938
-0.0045302,0.125,12.0672
-0.00453,0.153125,11.9922
-0.0045298,0.164922,12.0625
-0.0045296,0.120234,12.0828
-0.0045294,0.153438,12.0453
-0.0045292,0.156172,12.0578
-0.004529,0.124688,12.0719
-0.0045288,0.112969,12.0234
-0.0045286,0.130078,12.0703
-0.0045284,0.151016,12.0922
-0.0045282,0.131797,12.0297
-0.004528,0.161641,12.05
-0.0045278,0.122266,12.0422
-0.0045276,0.146875,12.0562
-0.0045274,0.138125,12.0328
-0.0045272,0.132266,12.0547
-0.004527,0.121719,12.0219
-0.0045268,0.136875,12.025
-0.0045266,0.126016,12.0625
-0.0045264,0.148359,12.0656
-0.0045262,0.127813,12.0312
-0.004526,0.162656,12.0641
-0.0045258,0.135703,12.05
-0.0045256,0.134375,12.0656
-0.0045254,0.108516,12.0734
-0.0045252,0.124922,12.0437
-0.004525,0.136406,12.025
-0.0045248,0.128281,12.0312
-0.0045246,0.13625,12.0891
-0.0045244,0.120078,12.0578
-0.0045242,0.133203,12.0734
-0.004524,0.114375,12.1078
-0.0045238,0.153047,12.0344
-0.0045236,0.146719,11.9922
-0.0045234,0.150469,12.0594
-0.0045232,0.147578,12.0281
-0.004523,0.137969,12.0641
-0.0045228,0.124062,12.0687
-0.0045226,0.135938,12.0656
-0.0045224,0.14125,11.9828
-0.0045222,0.159687,12.0641
-0.004522,0.143125,12.0625
-0.0045218,0.15375,12.0406
-0.0045216,0.125859,12.0641
-0.0045214,0.117266,12.0453
-0.0045212,0.134688,12.0734
-0.004521,0.136406,12.0656
-0.0045208,0.140313,12.0469
-0.0045206,0.147891,12.0516
-0.0045204,0.163359,12.0516
-0.0045202,0.139453,12.0578
-0.00452,0.148906,12.0813
-0.0045198,0.14,12.0719
-0.0045196,0.161172,12.0437
-0.0045194,0.139766,12.0594
-0.0045192,0.160547,12.0203
-0.004519,0.155391,12.0469
-0.0045188,0.129531,12.0531
-0.0045186,0.155859,12.0516
-0.0045184,0.134453,12.0266
-0.0045182,0.141563,12.0531
-0.004518,0.133281,12.0875
-0.0045178,0.137891,12.0391
-0.0045176,0.160156,12.0703
-0.0045174,0.142188,12.0516
-0.0045172,0.133594,12.05
-0.004517,0.143594,12.1047
-0.0045168,0.14125,12.0719
-0.0045166,0.148672,12.0469
-0.0045164,0.141016,12.0422
-0.0045162,0.133203,12.0594
-0.004516,0.148203,12.0422
-0.0045158,0.146875,12.0781
-0.0045156,0.142578,12.0719
-0.0045154,0.119766,12.0641
-0.0045152,0.126563,12.0938
-0.004515,0.140469,12.025
-0.0045148,0.155469,12.0406
-0.0045146,0.13,12.05
-0.0045144,0.148984,12.0266
-0.0045142,0.153672,12.0406
-0.004514,0.159609,12.025
-0.0045138,0.149063,12.0703
-0.0045136,0.153828,12.0359
-0.0045134,0.155547,12.0813
-0.0045132,0.127031,12.0891
-0.004513,0.144062,12.0359
-0.0045128,0.142266,12.0422
-0.0045126,0.147656,12.0781
-0.0045124,0.148672,12.0516
-0.0045122,0.138828,12.0609
-0.004512,0.130859,12.0094
-0.0045118,0.152656,12.0609
-0.0045116,0.150078,12.0437
-0.0045114,0.145625,12.0609
-0.0045112,0.148359,12.0422
-0.004511,0.135625,12.0672
-0.0045108,0.138594,12.0406
-0.0045106,0.128203,12.0875
-0.0045104,0.137266,12.0609
-0.0045102,0.144609,12.0391
-0.00451,0.156641,12.0391
-0.0045098,0.146719,12.0562
-0.0045096,0.129375,12.0484
-0.0045094,0.148594,12.0875
-0.0045092,0.147969,12.0828
-0.004509,0.161953,12.0375
-0.0045088,0.158594,12.0641
-0.0045086,0.148438,12.0562
-0.0045084,0.142578,12.0266
-0.0045082,0.151094,12.0625
-0.004508,0.125703,12.0578
-0.0045078,0.137188,12.0766
-0.0045076,0.145391,12.0156
-0.0045074,0.123125,12.0453
-0.0045072,0.155625,12.0469
-0.004507,0.140625,12.0141
-0.0045068,0.152344,12.0766
-0.0045066,0.139844,12.0516
-0.0045064,0.149844,12.0375
-0.0045062,0.161094,12.0266
-0.004506,0.146172,12.0938
-0.0045058,0.146562,12.0047
-0.0045056,0.14875,12.0094
-0.0045054,0.150937,12.0219
-0.0045052,0.143281,12.0828
-0.004505,0.139922,12.1125
-0.0045048,0.152031,12.0406
-0.0045046,0.144062,12.0547
-0.0045044,0.132266,11.9922
-0.0045042,0.141328,12.0781
-0.004504,0.130313,12.0734
-0.0045038,0.151016,12.0562
-0.0045036,0.128516,12.0703
-0.0045034,0.139063,12.0625
-0.0045032,0.137344,12.0203
-0.004503,0.121484,12.0703
-0.0045028,0.149453,12.0359
-0.0045026,0.148047,12.0453
