TIME,CH1,CH2
-0.0011836,0.559844,-0.282813
-0.0011834,0.484375,-0.2625
-0.0011832,0.50125,-0.303125
-0.001183,0.534375,-0.270313
-0.0011828,0.548906,-0.321875
-0.0011826,0.462344,-0.301563
-0.0011824,0.545937,-0.2875
-0.0011822,0.57,-0.307813
-0.001182,0.455625,-0.301563
-0.0011818,0.539375,-0.282813
-0.0011816,0.524844,-0.298438
-0.0011814,0.537344,-0.295313
-0.0011812,0.526094,-0.254688
-0.001181,0.467188,-0.2625
-0.0011808,0.458438,-0.284375
-0.0011806,0.442813,-0.271875
-0.0011804,0.53,-0.295313
-0.0011802,0.496875,-0.285938
-0.00118,0.518594,-0.278125
-0.0011798,0.549375,-0.292188
-0.0011796,0.528125,-0.2875
-0.0011794,0.549844,-0.270313
-0.0011792,0.5,-0.25
-0.001179,0.53375,-0.275
-0.0011788,0.455,-0.326563
-0.0011786,0.533594,-0.265625
-0.0011784,0.485156,-0.264063
-0.0011782,0.513125,-0.292188
-0.001178,0.47125,-0.265625
-0.0011778,0.460469,-0.307813
-0.0011776,0.495,-0.298438
-0.0011774,0.519219,-0.264063
-0.0011772,0.499219,-0.290625
-0.001177,0.549844,-0.279688
-0.0011768,0.492812,-0.334375
-0.0011766,0.543438,-0.26875
-0.0011764,0.515,-0.289062
-0.0011762,0.529531,-0.26875
-0.001176,0.537813,-0.314063
-0.0011758,0.475469,-0.314063
-0.0011756,0.475625,-0.257812
-0.0011754,0.532656,-0.289062
-0.0011752,0.508594,-0.265625
-0.001175,0.473125,-0.290625
-0.0011748,0.475625,-0.271875
-0.0011746,0.528125,-0.284375
-0.0011744,0.501562,-0.3
-0.0011742,0.512344,-0.279688
-0.001174,0.482188,-0.296875
-0.0011738,0.462656,-0.2875
-0.0011736,0.529375,-0.296875
-0.0011734,0.513438,-0.245313
-0.0011732,0.525,-0.2875
-0.001173,0.496406,-0.276563
-0.0011728,0.480938,-0.25625
-0.0011726,0.491875,-0.275
-0.0011724,0.493125,-0.28125
-0.0011722,0.521406,-0.214063
-0.001172,0.488594,-0.235938
-0.0011718,0.498281,-0.279688
-0.0011716,0.475625,-0.335938
-0.0011714,0.51125,-0.278125
-0.0011712,0.477344,-0.270313
-0.001171,0.442813,-0.273438
-0.0011708,0.487344,-0.265625
-0.0011706,0.425781,-0.270313
-0.0011704,0.511875,-0.25625
-0.0011702,0.477656,-0.298438
-0.00117,0.5025,-0.289062
-0.0011698,0.470312,-0.28125
-0.0011696,0.480313,-0.25625
-0.0011694,0.497344,-0.307813
-0.0011692,0.458906,-0.260938
-0.001169,0.440781,-0.232813
-0.0011688,0.450938,-0.25625
-0.0011686,0.46375,-0.290625
-0.0011684,0.456562,-0.245313
-0.0011682,0.506094,-0.2625
-0.001168,0.518438,-0.240625
-0.0011678,0.44625,-0.229688
-0.0011676,0.440625,-0.257812
-0.0011674,0.499375,-0.267188
-0.0011672,0.46125,-0.239063
-0.001167,0.507031,-0.2375
-0.0011668,0.507969,-0.234375
-0.0011666,0.443437,-0.273438
-0.0011664,0.479531,-0.239063
-0.0011662,0.487031,-0.25
-0.001166,0.489219,-0.253125
-0.0011658,0.487188,-0.23125
-0.0011656,0.418438,-0.273438
-0.0011654,0.452812,-0.275
-0.0011652,0.478125,-0.242188
-0.001165,0.505156,-0.276563
-0.0011648,0.479844,-0.298438
-0.0011646,0.510469,-0.314063
-0.0011644,0.49875,-0.228125
-0.0011642,0.463906,-0.253125
-0.001164,0.5,-0.289062
-0.0011638,0.494219,-0.242188
-0.0011636,0.491406,-0.289062
-0.0011634,0.455469,-0.189063
-0.0011632,0.46125,-0.217188
-0.001163,0.528594,-0.259375
-0.0011628,0.509219,-0.271875
-0.0011626,0.479219,-0.242188
-0.0011624,0.510156,-0.239063
-0.0011622,0.481094,-0.245313
-0.001162,0.473438,-0.282813
-0.0011618,0.428281,-0.254688
-0.0011616,0.40375,-0.254688
-0.0011614,0.425312,-0.25
-0.0011612,0.484531,-0.267188
-0.001161,0.478281,-0.275
-0.0011608,0.480938,-0.220313
-0.0011606,0.444531,-0.282813
-0.0011604,0.493594,-0.215625
-0.0011602,0.50875,-0.226562
-0.00116,0.480625,-0.253125
-0.0011598,0.478594,-0.215625
-0.0011596,0.469531,-0.275
-0.0011594,0.407969,-0.229688
-0.0011592,0.479219,-0.220313
-0.001159,0.456875,-0.25625
-0.0011588,0.467969,-0.25
-0.0011586,0.471406,-0.226562
-0.0011584,0.474844,-0.282813
-0.0011582,0.3975,-0.260938
-0.001158,0.431563,-0.248438
-0.0011578,0.420469,-0.214063
-0.0011576,0.441094,-0.196875
-0.0011574,0.429688,-0.232813
-0.0011572,0.480313,-0.259375
-0.001157,0.501094,-0.179688
-0.0011568,0.475938,-0.228125
-0.0011566,0.453438,-0.26875
-0.0011564,0.484688,-0.223438
-0.0011562,0.404375,-0.228125
-0.001156,0.459375,-0.203125
-0.0011558,0.448438,-0.245313
-0.0011556,0.427344,-0.248438
-0.0011554,0.496719,-0.20625
-0.0011552,0.456406,-0.270313
-0.001155,0.454531,-0.2125
-0.0011548,0.445937,-0.234375
-0.0011546,0.41625,-0.282813
-0.0011544,0.45125,-0.19375
-0.0011542,0.448125,-0.2
-0.001154,0.459531,-0.221875
-0.0011538,0.498594,-0.209375
-0.0011536,0.447344,-0.196875
-0.0011534,0.472187,-0.173438
-0.0011532,0.471094,-0.210938
-0.001153,0.415156,-0.209375
-0.0011528,0.473281,-0.185938
-0.0011526,0.402188,-0.196875
-0.0011524,0.41125,-0.217188
-0.0011522,0.423281,-0.182813
-0.001152,0.432344,-0.225
-0.0011518,0.412187,-0.240625
-0.0011516,0.467812,-0.1875
-0.0011514,0.372187,-0.204688
-0.0011512,0.4475,-0.225
-0.001151,0.38125,-0.203125
-0.0011508,0.366875,-0.229688
-0.0011506,0.434687,-0.182813
-0.0011504,0.487812,-0.2
-0.0011502,0.409531,-0.214063
-0.00115,0.427812,-0.220313
-0.0011498,0.401719,-0.15625
-0.0011496,0.448594,-0.160938
-0.0011494,0.475625,-0.235938
-0.0011492,0.435781,-0.18125
-0.001149,0.478281,-0.151563
-0.0011488,0.4225,-0.20625
-0.0011486,0.420937,-0.204688
-0.0011484,0.449375,-0.2
-0.0011482,0.374844,-0.192188
-0.001148,0.386875,-0.185938
-0.0011478,0.395469,-0.246875
-0.0011476,0.434531,-0.198438
-0.0011474,0.449063,-0.2
-0.0011472,0.432813,-0.189063
-0.001147,0.388281,-0.176563
-0.0011468,0.387969,-0.195312
-0.0011466,0.399531,-0.1625
-0.0011464,0.448906,-0.2
-0.0011462,0.405937,-0.19375
-0.001146,0.449688,-0.192188
-0.0011458,0.416875,-0.1625
-0.0011456,0.426094,-0.2125
-0.0011454,0.474219,-0.18125
-0.0011452,0.425469,-0.190625
-0.001145,0.447656,-0.142188
-0.0011448,0.422813,-0.226562
-0.0011446,0.42625,-0.189063
-0.0011444,0.415,-0.210938
-0.0011442,0.440937,-0.151563
-0.001144,0.44,-0.15
-0.0011438,0.426094,-0.14375
-0.0011436,0.387344,-0.217188
-0.0011434,0.374687,-0.125
-0.0011432,0.372344,-0.214063
-0.001143,0.401406,-0.215625
-0.0011428,0.403594,-0.160938
-0.0011426,0.389687,-0.170313
-0.0011424,0.432344,-0.189063
-0.0011422,0.407188,-0.148438
-0.001142,0.401875,-0.176563
-0.0011418,0.458594,-0.189063
-0.0011416,0.387812,-0.189063
-0.0011414,0.383281,-0.173438
-0.0011412,0.359531,-0.171875
-0.001141,0.426875,-0.203125
-0.0011408,0.429844,-0.204688
-0.0011406,0.40375,-0.142188
-0.0011404,0.369063,-0.226562
-0.0011402,0.4475,-0.173438
-0.00114,0.441406,-0.19375
-0.0011398,0.463281,-0.139063
-0.0011396,0.43875,-0.209375
-0.0011394,0.422031,-0.148438
-0.0011392,0.371875,-0.20625
-0.001139,0.378594,-0.167188
-0.0011388,0.44625,-0.198438
-0.0011386,0.391563,-0.151563
-0.0011384,0.453125,-0.20625
-0.0011382,0.469844,-0.132812
-0.001138,0.355781,-0.170313
-0.0011378,0.3925,-0.11875
-0.0011376,0.42,-0.139063
-0.0011374,0.408906,-0.14375
-0.0011372,0.400781,-0.178125
-0.001137,0.405312,-0.165625
-0.0011368,0.424063,-0.140625
-0.0011366,0.4175,-0.14375
-0.0011364,0.422656,-0.114063
-0.0011362,0.421875,-0.175
-0.001136,0.415938,-0.171875
-0.0011358,0.428281,-0.154688
-0.0011356,0.416719,-0.19375
-0.0011354,0.394531,-0.189063
-0.0011352,0.355313,-0.171875
-0.001135,0.388281,-0.179688
-0.0011348,0.438438,-0.204688
-0.0011346,0.387656,-0.164062
-0.0011344,0.406406,-0.167188
-0.0011342,0.365312,-0.140625
-0.001134,0.406875,-0.182813
-0.0011338,0.395781,-0.170313
-0.0011336,0.372969,-0.135938
-0.0011334,0.369375,-0.145313
-0.0011332,0.444219,-0.192188
-0.001133,0.431563,-0.125
-0.0011328,0.449844,-0.1625
-0.0011326,0.368438,-0.173438
-0.0011324,0.412187,-0.146875
-0.0011322,0.44875,-0.140625
-0.001132,0.450781,-0.2
-0.0011318,0.435313,-0.192188
-0.0011316,0.390938,-0.170313
-0.0011314,0.451875,-0.15625
-0.0011312,0.399219,-0.115625
-0.001131,0.43125,-0.196875
-0.0011308,0.324844,-0.1375
-0.0011306,0.400313,-0.153125
-0.0011304,0.401094,-0.157813
-0.0011302,0.432031,-0.1875
-0.00113,0.36375,-0.145313
-0.0011298,0.431406,-0.11875
-0.0011296,0.417031,-0.135938
-0.0011294,0.407812,-0.16875
-0.0011292,0.400781,-0.20625
-0.001129,0.434375,-0.15625
-0.0011288,0.405469,-0.148438
-0.0011286,0.375313,-0.178125
-0.0011284,0.3775,-0.148438
-0.0011282,0.3475,-0.154688
-0.001128,0.320469,-0.185938
-0.0011278,0.38875,-0.126563
-0.0011276,0.35625,-0.170313
-0.0011274,0.395,-0.16875
-0.0011272,0.365781,-0.154688
-0.001127,0.386875,-0.19375
-0.0011268,0.356875,-0.170313
-0.0011266,0.400313,-0.145313
-0.0011264,0.410938,-0.114063
-0.0011262,0.377031,-0.13125
-0.001126,0.398594,-0.115625
-0.0011258,0.367812,-0.139063
-0.0011256,0.388281,-0.125
-0.0011254,0.345469,-0.165625
-0.0011252,0.380625,-0.153125
-0.001125,0.379062,-0.153125
-0.0011248,0.359688,-0.142188
-0.0011246,0.386875,-0.173438
-0.0011244,0.3775,-0.154688
-0.0011242,0.412344,-0.160938
-0.001124,0.36625,-0.109375
-0.0011238,0.348281,-0.160938
-0.0011236,0.3625,-0.160938
-0.0011234,0.374531,-0.134375
-0.0011232,0.3325,-0.142188
-0.001123,0.379375,-0.126563
-0.0011228,0.350469,-0.135938
-0.0011226,0.352344,-0.153125
-0.0011224,0.382188,-0.175
-0.0011222,0.378281,-0.129688
-0.001122,0.344688,-0.148438
-0.0011218,0.3725,-0.151563
-0.0011216,0.389531,-0.190625
-0.0011214,0.379375,-0.160938
-0.0011212,0.361563,-0.135938
-0.001121,0.342656,-0.164062
-0.0011208,0.359219,-0.176563
-0.0011206,0.38625,-0.160938
-0.0011204,0.376406,-0.204688
-0.0011202,0.34125,-0.140625
-0.00112,0.360781,-0.176563
-0.0011198,0.367031,-0.175
-0.0011196,0.399531,-0.167188
-0.0011194,0.397031,-0.135938
-0.0011192,0.384219,-0.189063
-0.001119,0.358125,-0.120313
-0.0011188,0.292188,-0.176563
-0.0011186,0.350469,-0.1375
-0.0011184,0.362344,-0.11875
-0.0011182,0.37625,-0.2125
-0.001118,0.372031,-0.13125
-0.0011178,0.332187,-0.121875
-0.0011176,0.364219,-0.170313
-0.0011174,0.309531,-0.179688
-0.0011172,0.31875,-0.134375
-0.001117,0.337813,-0.115625
-0.0011168,0.347344,-0.164062
-0.0011166,0.390312,-0.151563
-0.0011164,0.334688,-0.15
-0.0011162,0.372813,-0.125
-0.001116,0.345781,-0.120313
-0.0011158,0.354219,-0.132812
-0.0011156,0.364063,-0.114063
-0.0011154,0.396406,-0.132812
-0.0011152,0.389063,-0.126563
-0.001115,0.376875,-0.0984375
-0.0011148,0.333438,-0.135938
-0.0011146,0.352656,-0.1625
-0.0011144,0.3675,-0.179688
-0.0011142,0.347969,-0.1875
-0.001114,0.319063,-0.164062
-0.0011138,0.382656,-0.160938
-0.0011136,0.351094,-0.145313
-0.0011134,0.357031,-0.096875
-0.0011132,0.330938,-0.117188
-0.001113,0.400313,-0.2
-0.0011128,0.3525,-0.146875
-0.0011126,0.352344,-0.153125
-0.0011124,0.334219,-0.1375
-0.0011122,0.354062,-0.114063
-0.001112,0.362344,-0.123438
-0.0011118,0.362031,-0.146875
-0.0011116,0.389844,-0.15
-0.0011114,0.308438,-0.110938
-0.0011112,0.351406,-0.145313
-0.001111,0.372969,-0.153125
-0.0011108,0.352344,-0.160938
-0.0011106,0.326406,-0.125
-0.0011104,0.295313,-0.148438
-0.0011102,0.341719,-0.145313
-0.00111,0.377656,-0.125
-0.0011098,0.315937,-0.15
-0.0011096,0.284219,-0.164062
-0.0011094,0.345625,-0.151563
-0.0011092,0.378594,-0.15625
-0.001109,0.346563,-0.125
-0.0011088,0.39,-0.164062
-0.0011086,0.336875,-0.104688
-0.0011084,0.293594,-0.128125
-0.0011082,0.3525,-0.1375
-0.001108,0.342031,-0.140625
-0.0011078,0.37375,-0.134375
-0.0011076,0.366875,-0.096875
-0.0011074,0.319688,-0.120313
-0.0011072,0.347344,-0.107813
-0.001107,0.364688,-0.121875
-0.0011068,0.321719,-0.125
-0.0011066,0.343125,-0.11875
-0.0011064,0.316875,-0.15
-0.0011062,0.370313,-0.109375
-0.001106,0.32,-0.0640625
-0.0011058,0.28,-0.145313
-0.0011056,0.319844,-0.0734375
-0.0011054,0.351719,-0.135938
-0.0011052,0.330625,-0.13125
-0.001105,0.336562,-0.139063
-0.0011048,0.351719,-0.117188
-0.0011046,0.369687,-0.153125
-0.0011044,0.360781,-0.114063
-0.0011042,0.358437,-0.114063
-0.001104,0.301094,-0.145313
-0.0011038,0.32625,-0.0625
-0.0011036,0.319688,-0.140625
-0.0011034,0.338281,-0.110938
-0.0011032,0.310625,-0.10625
-0.001103,0.357813,-0.0890625
-0.0011028,0.385312,-0.159375
-0.0011026,0.323438,-0.1
-0.0011024,0.332187,-0.165625
-0.0011022,0.364063,-0.104688
-0.001102,0.334844,-0.145313
-0.0011018,0.335313,-0.0953125
-0.0011016,0.324531,-0.084375
-0.0011014,0.302656,-0.1125
-0.0011012,0.326875,-0.109375
-0.001101,0.334531,-0.078125
-0.0011008,0.274062,-0.117188
-0.0011006,0.296875,-0.107813
-0.0011004,0.349375,-0.117188
-0.0011002,0.300312,-0.101562
-0.0011,0.328281,-0.10625
-0.0010998,0.297188,-0.103125
-0.0010996,0.316875,-0.115625
-0.0010994,0.31,-0.075
-0.0010992,0.356562,-0.0796875
-0.001099,0.368594,-0.075
-0.0010988,0.342656,-0.0921875
-0.0010986,0.286406,-0.1125
-0.0010984,0.367031,-0.05625
-0.0010982,0.329375,-0.103125
-0.001098,0.344219,-0.075
-0.0010978,0.325938,-0.107813
-0.0010976,0.368906,-0.0953125
-0.0010974,0.34875,-0.05
-0.0010972,0.303594,-0.1
-0.001097,0.321563,-0.0921875
-0.0010968,0.301094,-0.142188
-0.0010966,0.34,-0.0703125
-0.0010964,0.315625,-0.0828125
-0.0010962,0.270938,-0.0734375
-0.001096,0.331094,-0.0671875
-0.0010958,0.284531,-0.0828125
-0.0010956,0.269687,-0.117188
-0.0010954,0.313594,-0.046875
-0.0010952,0.285156,-0.110938
-0.001095,0.322344,-0.071875
-0.0010948,0.343906,-0.0734375
-0.0010946,0.318437,-0.03125
-0.0010944,0.287031,-0.107813
-0.0010942,0.323125,-0.103125
-0.001094,0.262812,-0.059375
-0.0010938,0.340313,-0.1125
-0.0010936,0.286719,-0.0671875
-0.0010934,0.296406,-0.0890625
-0.0010932,0.298906,-0.0640625
-0.001093,0.312344,-0.075
-0.0010928,0.344688,-0.053125
-0.0010926,0.326094,-0.053125
-0.0010924,0.337188,-0.046875
-0.0010922,0.306563,-0.0328125
-0.001092,0.319531,-0.117188
-0.0010918,0.2825,-0.0859375
-0.0010916,0.339688,-0.059375
-0.0010914,0.299375,-0.0828125
-0.0010912,0.288438,-0.0875
-0.001091,0.342812,-0.0234375
-0.0010908,0.325156,-0.0984375
-0.0010906,0.347344,-0.0296875
-0.0010904,0.340313,-0.0921875
-0.0010902,0.337969,-0.065625
-0.00109,0.278594,-0.0328125
-0.0010898,0.259375,-0.0609375
-0.0010896,0.273906,-0.05625
-0.0010894,0.342344,-0.01875
-0.0010892,0.34,-0.0421875
-0.001089,0.31625,-0.040625
-0.0010888,0.332031,-0.065625
-0.0010886,0.237656,-0.0765625
-0.0010884,0.268906,-0.0796875
-0.0010882,0.297031,-0.021875
-0.001088,0.311562,-0.0671875
-0.0010878,0.323125,-0.0921875
-0.0010876,0.348906,-0.04375
-0.0010874,0.299219,-0.046875
-0.0010872,0.31,-0.065625
-0.001087,0.260156,-0.0578125
-0.0010868,0.268125,-0.0671875
-0.0010866,0.297188,-0.0390625
-0.0010864,0.293125,-0.0265625
-0.0010862,0.3325,-0.0765625
-0.001086,0.292813,-0.009375
-0.0010858,0.307344,-0.0421875
-0.0010856,0.334219,-0.0375
-0.0010854,0.322188,-0.0390625
-0.0010852,0.305312,-0.03125
-0.001085,0.324219,-0.015625
-0.0010848,0.272656,-0.0234375
-0.0010846,0.301719,-0.053125
-0.0010844,0.298437,-0.0609375
-0.0010842,0.288594,-0.01875
-0.001084,0.277188,-0.04375
-0.0010838,0.272656,-0.015625
-0.0010836,0.317969,-0.084375
-0.0010834,0.291406,-0.0640625
-0.0010832,0.263125,-0.021875
-0.001083,0.313594,-0.003125
-0.0010828,0.309531,-0.0515625
-0.0010826,0.31125,-0.009375
-0.0010824,0.278125,-0.0671875
-0.0010822,0.319844,-0.0390625
-0.001082,0.289844,-0.0296875
-0.0010818,0.293438,0
-0.0010816,0.346875,-0.0453125
-0.0010814,0.272969,-0.025
-0.0010812,0.287969,-0.0109375
-0.001081,0.287344,-0.0296875
-0.0010808,0.249531,-0.0328125
-0.0010806,0.271719,-0.0140625
-0.0010804,0.273281,-0.06875
-0.0010802,0.275781,-0.0203125
-0.00108,0.261406,-0.009375
-0.0010798,0.265469,-0.025
-0.0010796,0.297969,-0.0046875
-0.0010794,0.280312,-0.0171875
-0.0010792,0.265312,-0.015625
-0.001079,0.255156,-0.0265625
-0.0010788,0.317344,-0.009375
-0.0010786,0.285,-0.00625
-0.0010784,0.293906,-0.028125
-0.0010782,0.278437,-0.0015625
-0.001078,0.285625,0.0046875
-0.0010778,0.294844,0.0046875
-0.0010776,0.261563,0.0046875
-0.0010774,0.270625,0.0046875
-0.0010772,0.298437,-0.00625
-0.001077,0.223594,-0.0484375
-0.0010768,0.275937,-0.0359375
-0.0010766,0.285469,0.0265625
-0.0010764,0.280312,-0.00625
-0.0010762,0.299375,0.0203125
-0.001076,0.260469,-0.009375
-0.0010758,0.282344,0.0078125
-0.0010756,0.295469,-0.04375
-0.0010754,0.279063,0.0046875
-0.0010752,0.258906,0.0125
-0.001075,0.299531,0.00625
-0.0010748,0.28,0.0125
-0.0010746,0.272813,0.021875
-0.0010744,0.266875,0.0171875
-0.0010742,0.280625,-0.00625
-0.001074,0.251406,-0.0421875
-0.0010738,0.270469,0.059375
-0.0010736,0.25625,0.075
-0.0010734,0.287344,-0.0078125
-0.0010732,0.255469,0.0109375
-0.001073,0.254531,-0.0015625
-0.0010728,0.291875,0.003125
-0.0010726,0.272656,0.00625
-0.0010724,0.274219,0.015625
-0.0010722,0.281406,0.015625
-0.001072,0.289219,0.0328125
-0.0010718,0.279844,0.0375
-0.0010716,0.260781,-0.0140625
-0.0010714,0.272656,0.0078125
-0.0010712,0.274688,0.015625
-0.001071,0.277813,-0.0109375
-0.0010708,0.248281,0.0203125
-0.0010706,0.251562,0.025
-0.0010704,0.260156,-0.0140625
-0.0010702,0.285469,0.040625
-0.00107,0.282031,-0.01875
-0.0010698,0.268281,-0.00625
-0.0010696,0.279844,-0.00625
-0.0010694,0.3075,-0.0140625
-0.0010692,0.2825,0.0671875
-0.001069,0.236875,0.0140625
-0.0010688,0.270313,-0.021875
-0.0010686,0.262969,0.01875
-0.0010684,0.247344,0.034375
-0.0010682,0.266563,-0.003125
-0.001068,0.253594,-0.034375
-0.0010678,0.263438,-0.003125
-0.0010676,0.2525,-0.0015625
-0.0010674,0.2475,0.0453125
-0.0010672,0.212656,0.0546875
-0.001067,0.262656,0.0234375
-0.0010668,0.266875,0.0390625
-0.0010666,0.287031,0.0421875
-0.0010664,0.246406,0.003125
-0.0010662,0.286719,0.0078125
-0.001066,0.220312,0.0625
-0.0010658,0.191719,0.0296875
-0.0010656,0.300469,0.0171875
-0.0010654,0.258906,0.0390625
-0.0010652,0.257344,0.0390625
-0.001065,0.228906,-0.0078125
-0.0010648,0.257031,0.053125
-0.0010646,0.268906,0.009375
-0.0010644,0.22875,0.0390625
-0.0010642,0.249219,0.0265625
-0.001064,0.26625,0.028125
-0.0010638,0.250156,0.0234375
-0.0010636,0.285469,0.034375
-0.0010634,0.289687,0.059375
-0.0010632,0.264219,0.028125
-0.001063,0.265625,0.0015625
-0.0010628,0.202969,0.0546875
-0.0010626,0.231875,0.0296875
-0.0010624,0.249219,0.021875
-0.0010622,0.251406,0.034375
-0.001062,0.251875,0.0734375
-0.0010618,0.254844,0.0484375
-0.0010616,0.252344,0.03125
-0.0010614,0.213125,0.0484375
-0.0010612,0.2375,0.040625
-0.001061,0.222187,0.104687
-0.0010608,0.242344,0.0625
-0.0010606,0.24,0.0203125
-0.0010604,0.216094,0.0375
-0.0010602,0.254062,0.0890625
-0.00106,0.26125,0.0640625
-0.0010598,0.229219,0.05625
-0.0010596,0.239531,0.0609375
-0.0010594,0.243281,0.0875
-0.0010592,0.264375,0.0703125
-0.001059,0.237656,0.0703125
-0.0010588,0.249844,0.0578125
-0.0010586,0.213281,0.05
-0.0010584,0.223125,0.0921875
-0.0010582,0.239688,0.0734375
-0.001058,0.254375,0.104687
-0.0010578,0.238437,0.109375
-0.0010576,0.234062,0.04375
-0.0010574,0.235781,0.0828125
-0.0010572,0.212344,0.0609375
-0.001057,0.23,0.090625
-0.0010568,0.255781,0.0921875
-0.0010566,0.258594,0.090625
-0.0010564,0.239219,0.0734375
-0.0010562,0.257031,0.0703125
-0.001056,0.234062,0.101562
-0.0010558,0.239531,0.059375
-0.0010556,0.275156,0.132812
-0.0010554,0.255469,0.0984375
-0.0010552,0.268438,0.05
-0.001055,0.206719,0.117188
-0.0010548,0.252188,0.06875
-0.0010546,0.237344,0.103125
-0.0010544,0.23,0.128125
-0.0010542,0.247344,0.065625
-0.001054,0.252656,0.103125
-0.0010538,0.247187,0.0734375
-0.0010536,0.242188,0.139062
-0.0010534,0.231094,0.0484375
-0.0010532,0.245313,0.0921875
-0.001053,0.264844,0.0953125
-0.0010528,0.229219,0.0984375
-0.0010526,0.239531,0.0859375
-0.0010524,0.2225,0.0953125
-0.0010522,0.209219,0.117188
-0.001052,0.268438,0.140625
-0.0010518,0.250156,0.11875
-0.0010516,0.174375,0.117188
-0.0010514,0.221563,0.125
-0.0010512,0.200469,0.0703125
-0.001051,0.205,0.126562
-0.0010508,0.245,0.0875
-0.0010506,0.245,0.132812
-0.0010504,0.205313,0.08125
-0.0010502,0.208125,0.125
-0.00105,0.226719,0.103125
-0.0010498,0.218594,0.154687
-0.0010496,0.223438,0.129687
-0.0010494,0.254531,0.13125
-0.0010492,0.226094,0.151562
-0.001049,0.232188,0.11875
-0.0010488,0.200312,0.126562
-0.0010486,0.169688,0.107812
-0.0010484,0.192813,0.121875
-0.0010482,0.222969,0.1375
-0.001048,0.23875,0.15
-0.0010478,0.212344,0.129687
-0.0010476,0.253594,0.1375
-0.0010474,0.223281,0.157812
-0.0010472,0.218281,0.128125
-0.001047,0.253125,0.1375
-0.0010468,0.208438,0.151562
-0.0010466,0.212969,0.121875
-0.0010464,0.22625,0.121875
-0.0010462,0.247344,0.128125
-0.001046,0.192031,0.117188
-0.0010458,0.221719,0.160937
-0.0010456,0.198125,0.159375
-0.0010454,0.216406,0.135937
-0.0010452,0.1975,0.15
-0.001045,0.196719,0.134375
-0.0010448,0.210313,0.15
-0.0010446,0.210938,0.1375
-0.0010444,0.206094,0.195312
-0.0010442,0.220625,0.19375
-0.001044,0.230313,0.145312
-0.0010438,0.192188,0.175
-0.0010436,0.238594,0.167187
-0.0010434,0.200938,0.179688
-0.0010432,0.222969,0.14375
-0.001043,0.210313,0.178125
-0.0010428,0.210156,0.182812
-0.0010426,0.213125,0.170312
-0.0010424,0.208281,0.182812
-0.0010422,0.207656,0.171875
-0.001042,0.244531,0.148438
-0.0010418,0.204531,0.185937
-0.0010416,0.235469,0.2125
-0.0010414,0.166406,0.179688
-0.0010412,0.244687,0.223437
-0.001041,0.15875,0.126562
-0.0010408,0.231562,0.176562
-0.0010406,0.256094,0.182812
-0.0010404,0.191719,0.195312
-0.0010402,0.19625,0.178125
-0.00104,0.192813,0.192187
-0.0010398,0.200781,0.195312
-0.0010396,0.207969,0.175
-0.0010394,0.192344,0.2125
-0.0010392,0.177188,0.182812
-0.001039,0.224844,0.196875
-0.0010388,0.238125,0.221875
-0.0010386,0.233437,0.215625
-0.0010384,0.143281,0.201562
-0.0010382,0.241875,0.2125
-0.001038,0.188438,0.209375
-0.0010378,0.169531,0.189062
-0.0010376,0.191875,0.201562
-0.0010374,0.226719,0.21875
-0.0010372,0.179219,0.229687
-0.001037,0.197969,0.228125
-0.0010368,0.196719,0.2
-0.0010366,0.217969,0.220312
-0.0010364,0.207656,0.223437
-0.0010362,0.174375,0.23125
-0.001036,0.222031,0.207812
-0.0010358,0.184687,0.245312
-0.0010356,0.163438,0.198437
-0.0010354,0.198125,0.246875
-0.0010352,0.200469,0.2375
-0.001035,0.155937,0.223437
-0.0010348,0.185938,0.225
-0.0010346,0.19375,0.2375
-0.0010344,0.192344,0.289062
-0.0010342,0.197031,0.301562
-0.001034,0.187187,0.28125
-0.0010338,0.152031,0.248437
-0.0010336,0.197031,0.264062
-0.0010334,0.174688,0.229687
-0.0010332,0.1775,0.232812
-0.001033,0.160781,0.267187
-0.0010328,0.150313,0.2875
-0.0010326,0.223594,0.276562
-0.0010324,0.150937,0.284375
-0.0010322,0.191719,0.298437
-0.001032,0.15875,0.221875
-0.0010318,0.124219,0.253125
-0.0010316,0.159687,0.271875
-0.0010314,0.177812,0.289062
-0.0010312,0.20375,0.2625
-0.001031,0.197812,0.2375
-0.0010308,0.192969,0.279687
-0.0010306,0.158125,0.275
-0.0010304,0.179063,0.298437
-0.0010302,0.222969,0.296875
-0.00103,0.209531,0.289062
-0.0010298,0.204063,0.295312
-0.0010296,0.201719,0.289062
-0.0010294,0.210938,0.2875
-0.0010292,0.188438,0.278125
-0.001029,0.156406,0.335938
-0.0010288,0.189531,0.34375
-0.0010286,0.176563,0.364062
-0.0010284,0.208281,0.382812
-0.0010282,0.189219,0.410937
-0.001028,0.167656,0.389062
-0.0010278,0.183594,0.44375
-0.0010276,0.500313,5.88281
-0.0010274,2.34609,10.7016
-0.0010272,2.21687,11.8172
-0.001027,0.776406,12.6687
-0.0010268,-0.855469,13.0984
-0.0010266,-1.68437,12.7375
-0.0010264,-1.22359,12.0672
-0.0010262,-0.132969,11.4437
-0.001026,0.845312,11.2078
-0.0010258,1.31422,11.425
-0.0010256,0.978281,11.9453
-0.0010254,0.269062,12.3484
-0.0010252,-0.353125,12.4391
-0.001025,-0.562812,12.2688
-0.0010248,-0.261875,11.9016
-0.0010246,0.217344,11.7047
-0.0010244,0.604062,11.6984
