TIME,CH1,CH2
-0.0020599,4.25938,0.0159375
-0.0020598,4.36875,0.0663281
-0.0020597,4.24844,0.0545313
-0.0020596,4.30469,0.0428906
-0.0020595,4.22344,0.0639062
-0.0020594,4.23594,0.0567969
-0.0020593,4.28281,0.0439844
-0.0020592,4.22969,0.0567187
-0.0020591,4.23594,0.0588281
-0.002059,4.26094,0.0486719
-0.0020589,4.25625,0.0735938
-0.0020588,4.23281,0.069375
-0.0020587,4.27969,0.0589062
-0.0020586,4.25938,0.0749219
-0.0020585,4.24531,0.0475781
-0.0020584,4.25469,0.0727344
-0.0020583,4.20781,0.0603906
-0.0020582,4.21562,0.0588281
-0.0020581,4.28906,0.0650781
-0.002058,4.23906,0.0541406
-0.0020579,4.27344,0.0692969
-0.0020578,4.2375,0.0551563
-0.0020577,4.22031,0.0535156
-0.0020576,4.17344,0.0464062
-0.0020575,4.19844,0.0538281
-0.0020574,4.225,0.066875
-0.0020573,4.27812,0.0642187
-0.0020572,4.23125,0.0664844
-0.0020571,4.17813,0.0692969
-0.002057,4.22813,0.0589844
-0.0020569,4.25625,0.05375
-0.0020568,4.2125,0.0671094
-0.0020567,4.23594,0.0686719
-0.0020566,4.2125,0.0375
-0.0020565,4.21094,0.071875
-0.0020564,4.24687,0.0721094
-0.0020563,4.26094,0.0870313
-0.0020562,4.25625,0.0333594
-0.0020561,4.2625,0.0577344
-0.002056,4.29688,0.0475781
-0.0020559,4.21875,0.0485156
-0.0020558,4.27344,0.0805469
-0.0020557,4.24063,0.0538281
-0.0020556,4.2,0.0739844
-0.0020555,4.19844,0.0742188
-0.0020554,4.25156,0.0957031
-0.0020553,4.25,0.060625
-0.0020552,4.26875,0.0671094
-0.0020551,4.225,0.0736719
-0.002055,4.23594,0.0388281
-0.0020549,4.22188,0.0653906
-0.0020548,4.23438,0.0352344
-0.0020547,4.24531,0.0747656
-0.0020546,4.23438,0.0442187
-0.0020545,4.30625,0.0549219
-0.0020544,4.27031,0.0723437
-0.0020543,4.225,0.06
-0.0020542,4.23125,0.0566406
-0.0020541,4.22969,0.0750781
-0.002054,4.22344,0.0466406
-0.0020539,4.26719,0.0735938
-0.0020538,4.23438,0.0713281
-0.0020537,4.28594,0.0644531
-0.0020536,4.22188,0.0564844
-0.0020535,4.23906,0.0519531
-0.0020534,4.26875,0.0499219
-0.0020533,4.24531,0.0591406
-0.0020532,4.24844,0.0553125
-0.0020531,4.24531,0.055
-0.002053,4.21094,0.0769531
-0.0020529,4.26719,0.055625
-0.0020528,4.2875,0.0750781
-0.0020527,4.24375,0.0482812
-0.0020526,4.27031,0.0521875
-0.0020525,4.29375,0.0650781
-0.0020524,4.27344,0.0667187
-0.0020523,4.30156,0.09125
-0.0020522,4.275,0.0614844
-0.0020521,4.2625,0.0577344
-0.002052,4.3125,0.0796094
-0.0020519,4.26406,0.0722656
-0.0020518,4.24375,0.0670312
-0.0020517,4.22813,0.0610937
-0.0020516,4.2625,0.0683594
-0.0020515,4.27344,0.0592187
-0.0020514,4.26562,0.0634375
-0.0020513,4.28125,0.0582812
-0.0020512,4.26562,0.0632031
-0.0020511,4.28906,0.0575781
-0.002051,4.32188,0.0492187
-0.0020509,4.29219,0.0853906
-0.0020508,4.2625,0.091875
-0.0020507,4.28281,0.0666406
-0.0020506,4.32812,0.0630469
-0.0020505,4.28125,0.0703125
-0.0020504,4.26719,0.0660156
-0.0020503,4.28125,0.058125
-0.0020502,4.26094,0.0864844
-0.0020501,4.26562,0.0702344
-0.00205,4.325,0.0675
-0.0020499,4.31563,0.0504687
-0.0020498,4.29375,0.0517188
-0.0020497,4.26719,0.0814063
-0.0020496,4.30156,0.0808594
-0.0020495,4.3125,0.0715625
-0.0020494,4.26094,0.0691406
-0.0020493,4.31094,0.0582812
-0.0020492,4.28125,0.0625
-0.0020491,4.35313,0.0628906
-0.002049,4.32656,0.08
-0.0020489,4.30937,0.0507031
-0.0020488,4.27031,0.0636719
-0.0020487,4.31719,0.064375
-0.0020486,4.3,0.0810156
-0.0020485,4.27969,0.063125
-0.0020484,4.3125,0.0530469
-0.0020483,4.3375,0.0653125
-0.0020482,4.31719,0.0722656
-0.0020481,4.2875,0.0596875
-0.002048,4.28438,0.0769531
-0.0020479,4.27031,0.0703906
-0.0020478,4.29375,0.075625
-0.0020477,4.31406,0.0701563
-0.0020476,4.31094,0.0847656
-0.0020475,4.26719,0.061875
-0.0020474,4.3,0.0446875
-0.0020473,4.275,0.0857031
-0.0020472,4.33281,0.113906
-0.0020471,4.25,0.0723437
-0.002047,4.3125,0.119219
-0.0020469,4.32031,0.0532812
-0.0020468,4.30781,0.0589844
-0.0020467,4.30937,0.0574219
-0.0020466,4.30313,0.0809375
-0.0020465,4.30469,0.0619531
-0.0020464,4.25313,0.0875781
-0.0020463,4.26094,0.0754687
-0.0020462,4.31406,0.0345313
-0.0020461,4.31719,0.0407812
-0.002046,4.37813,0.0542969
-0.0020459,4.33594,0.0630469
-0.0020458,4.29375,0.0653125
-0.0020457,4.32812,0.0402344
-0.0020456,4.35625,0.0549219
-0.0020455,4.30937,0.0670312
-0.0020454,4.37344,0.054375
-0.0020453,4.27031,0.0457812
-0.0020452,4.32969,0.0285156
-0.0020451,4.3375,0.0773437
-0.002045,4.34375,0.050625
-0.0020449,4.30781,0.0425
-0.0020448,4.35156,0.0774219
-0.0020447,4.34844,0.0526562
-0.0020446,4.34062,0.0744531
-0.0020445,4.33594,0.0754687
-0.0020444,4.34844,0.0579688
-0.0020443,4.35938,0.0598437
-0.0020442,4.36406,0.0658594
-0.0020441,4.31719,0.0563281
-0.002044,4.41563,0.0484375
-0.0020439,4.35938,0.0857031
-0.0020438,4.36875,0.0486719
-0.0020437,4.33906,0.059375
-0.0020436,4.35469,0.0788281
-0.0020435,4.35938,0.0710937
-0.0020434,4.36094,0.0585938
-0.0020433,4.37187,0.080625
-0.0020432,4.36719,0.0757813
-0.0020431,4.33281,0.0673438
-0.002043,4.35313,0.0603906
-0.0020429,4.40156,0.071875
-0.0020428,4.375,0.0839062
-0.0020427,4.37969,0.095
-0.0020426,4.38281,0.0792969
-0.0020425,4.3375,0.0492187
-0.0020424,4.40469,0.0420312
-0.0020423,4.35313,0.0728906
-0.0020422,4.43437,0.0738281
-0.0020421,4.35156,0.0510937
-0.002042,4.39688,0.0690625
-0.0020419,4.40469,0.0395313
-0.0020418,4.40938,0.0600781
-0.0020417,4.3625,0.0660156
-0.0020416,4.31875,0.0521875
-0.0020415,4.33438,0.0547656
-0.0020414,4.42031,0.0697656
-0.0020413,4.42969,0.0780469
-0.0020412,4.41719,0.0489062
-0.0020411,4.43281,0.0875781
-0.002041,4.33594,0.0539062
-0.0020409,4.37187,0.0592969
-0.0020408,4.39375,0.0528906
-0.0020407,4.34688,0.0558594
-0.0020406,4.39688,0.051875
-0.0020405,4.37813,0.0709375
-0.0020404,4.3875,0.0477344
-0.0020403,4.40156,0.0891406
-0.0020402,4.34219,0.035
-0.0020401,4.39375,0.0823437
-0.00204,4.4375,0.0660937
-0.0020399,4.4125,0.055625
-0.0020398,4.3625,0.0717187
-0.0020397,4.45312,0.045
-0.0020396,4.38281,0.0740625
-0.0020395,4.43281,0.0432031
-0.0020394,4.4125,0.0567969
-0.0020393,4.42813,0.059375
-0.0020392,4.34688,0.0573438
-0.0020391,4.39219,0.0638281
-0.002039,4.42656,0.0559375
-0.0020389,4.34688,0.0657813
-0.0020388,4.39844,0.0617969
-0.0020387,4.38438,0.0575781
-0.0020386,4.39062,0.0579688
-0.0020385,4.38281,0.0575781
-0.0020384,4.41719,0.0867187
-0.0020383,4.38125,0.0698437
-0.0020382,4.38438,0.0576562
-0.0020381,4.37656,0.0401563
-0.002038,4.4125,0.0414062
-0.0020379,4.4,0.0784375
-0.0020378,4.41406,0.0735156
-0.0020377,4.4,0.0275781
-0.0020376,4.40625,0.0510937
-0.0020375,4.40469,0.0270312
-0.0020374,4.42031,0.0475
-0.0020373,4.37344,0.0490625
-0.0020372,4.39688,0.0934375
-0.0020371,4.39062,0.0349219
-0.002037,4.39844,0.0576562
-0.0020369,4.40469,0.0926562
-0.0020368,4.42813,0.0419531
-0.0020367,4.41406,0.0778906
-0.0020366,4.37187,0.0852344
-0.0020365,4.41094,0.0413281
-0.0020364,4.43125,0.0169531
-0.0020363,4.40625,0.0745312
-0.0020362,4.42188,0.0692969
-0.0020361,4.4,0.0375
-0.002036,4.37031,0.0265625
-0.0020359,4.375,0.0341406
-0.0020358,4.44531,0.0711719
-0.0020357,4.39688,0.0642187
-0.0020356,4.43281,0.0440625
-0.0020355,4.4,0.0571094
-0.0020354,4.40469,0.0530469
-0.0020353,4.40781,0.0796875
-0.0020352,4.37187,0.0750781
-0.0020351,4.43125,0.0784375
-0.002035,4.4125,0.0761719
-0.0020349,4.35313,0.0410937
-0.0020348,4.42188,0.0489844
-0.0020347,4.425,0.0727344
-0.0020346,4.40938,0.0460156
-0.0020345,4.40156,0.0590625
-0.0020344,4.40156,0.0707813
-0.0020343,4.39375,0.071875
-0.0020342,4.41719,0.050625
-0.0020341,4.42969,0.0595313
-0.002034,4.42188,0.0838281
-0.0020339,4.36094,0.0532812
-0.0020338,4.4,0.0919531
-0.0020337,4.36563,0.0496094
-0.0020336,4.38438,0.0645312
-0.0020335,4.43437,0.0703125
-0.0020334,4.36875,0.0660937
-0.0020333,4.37031,0.0516406
-0.0020332,4.38594,0.0625
-0.0020331,4.34531,0.0679688
-0.002033,4.40312,0.0689062
-0.0020329,4.40625,0.0924219
-0.0020328,4.4,0.07125
-0.0020327,4.41563,0.0563281
-0.0020326,4.4,0.0466406
-0.0020325,4.34688,0.0785156
-0.0020324,4.41719,0.0547656
-0.0020323,4.38281,0.0582031
-0.0020322,4.41875,0.0488281
-0.0020321,4.40938,0.0695312
-0.002032,4.39844,0.051875
-0.0020319,4.42813,0.0517188
-0.0020318,4.39531,0.0504687
-0.0020317,4.38281,0.045
-0.0020316,4.37344,0.0713281
-0.0020315,4.4,0.0638281
-0.0020314,4.33125,0.0592969
-0.0020313,4.37969,0.0703125
-0.0020312,4.38906,0.0332031
-0.0020311,4.39219,0.0592969
-0.002031,4.39844,0.083125
-0.0020309,4.42188,0.0800781
-0.0020308,4.40469,0.0496875
-0.0020307,4.4,0.04375
-0.0020306,4.41719,0.081875
-0.0020305,4.43125,0.0705469
-0.0020304,4.42813,0.0639062
-0.0020303,4.40938,0.0554687
-0.0020302,4.38906,0.0600781
-0.0020301,4.45781,0.0749219
-0.00203,4.41406,0.0483594
-0.0020299,4.3875,0.0519531
-0.0020298,4.41563,0.0669531
-0.0020297,4.43594,0.0625
-0.0020296,4.35313,0.0555469
-0.0020295,4.43594,0.045
-0.0020294,4.425,0.03125
-0.0020293,4.40781,0.0557813
-0.0020292,4.42031,0.0814844
-0.0020291,4.40469,0.0424219
-0.002029,4.42344,0.0788281
-0.0020289,4.40312,0.0561719
-0.0020288,4.39844,0.0725781
-0.0020287,4.39062,0.0564844
-0.0020286,4.41406,0.0376562
-0.0020285,4.38906,0.0375781
-0.0020284,4.46562,0.0570312
-0.0020283,4.43437,0.0558594
-0.0020282,4.41563,0.080625
-0.0020281,4.4125,0.0725781
-0.002028,4.47813,0.0505469
-0.0020279,4.40938,0.0574219
-0.0020278,4.36094,0.065
-0.0020277,4.40781,0.0671094
-0.0020276,4.4,0.0608594
-0.0020275,4.42344,0.0414844
-0.0020274,4.42031,0.0425781
-0.0020273,4.41406,0.0430469
-0.0020272,4.42969,0.08
-0.0020271,4.4375,0.0625
-0.002027,4.38438,0.07125
-0.0020269,4.42656,0.0455469
-0.0020268,4.40938,0.0546094
-0.0020267,4.41563,0.0691406
-0.0020266,4.38281,0.0663281
-0.0020265,4.45312,0.0500781
-0.0020264,4.41719,0.0367188
-0.0020263,4.36719,0.0564062
-0.0020262,4.48438,0.0571875
-0.0020261,4.40156,0.053125
-0.002026,4.4125,0.0760937
-0.0020259,4.39062,0.065625
-0.0020258,4.44688,0.0202344
-0.0020257,4.41719,0.0363281
-0.0020256,4.40312,0.0622656
-0.0020255,4.38125,0.0844531
-0.0020254,4.42188,0.0666406
-0.0020253,4.43281,0.0401563
-0.0020252,4.40781,0.0691406
-0.0020251,4.40625,0.0516406
-0.002025,4.40781,0.0865625
-0.0020249,4.38281,0.0733594
-0.0020248,4.40312,0.0357812
-0.0020247,4.39062,0.0246094
-0.0020246,4.42969,0.0397656
-0.0020245,4.41094,0.0552344
-0.0020244,4.45312,0.0960156
-0.0020243,4.42656,0.0745312
-0.0020242,4.37969,0.041875
-0.0020241,4.43906,0.0869531
-0.002024,4.38281,0.0803125
-0.0020239,4.47344,0.0707031
-0.0020238,4.4125,0.0613281
-0.0020237,4.41875,0.0495313
-0.0020236,4.40781,0.0625
-0.0020235,4.39531,0.03375
-0.0020234,4.44063,0.0578906
-0.0020233,4.42656,0.0838281
-0.0020232,4.4375,0.0588281
-0.0020231,4.47656,0.0549219
-0.002023,4.45156,0.0579688
-0.0020229,4.38125,0.108984
-0.0020228,4.41406,0.0717969
-0.0020227,4.45156,0.0382812
-0.0020226,4.41563,0.0667969
-0.0020225,4.41094,0.0320312
-0.0020224,4.4375,0.0836719
-0.0020223,4.45781,0.0829688
-0.0020222,4.46562,0.0553125
-0.0020221,4.45938,0.0724219
-0.002022,4.46406,0.0341406
-0.0020219,4.44219,0.0665625
-0.0020218,4.41563,0.074375
-0.0020217,4.45156,0.0698437
-0.0020216,4.44375,0.0375
-0.0020215,4.42031,0.0373438
-0.0020214,4.40938,0.0695312
-0.0020213,4.4875,0.0751563
-0.0020212,4.44531,0.0854687
-0.0020211,4.41406,0.0747656
-0.002021,4.40312,0.06
-0.0020209,4.41875,0.0632812
-0.0020208,4.45625,0.0589844
-0.0020207,4.47344,0.0709375
-0.0020206,4.45781,0.0697656
-0.0020205,4.45781,0.0859375
-0.0020204,4.44063,0.0349219
-0.0020203,4.43437,0.0829688
-0.0020202,4.43281,0.035
-0.0020201,4.46875,0.0664844
-0.00202,4.40781,0.041875
-0.0020199,4.45312,0.0451563
-0.0020198,4.4375,0.0673438
-0.0020197,4.45,0.0724219
-0.0020196,4.45625,0.0427344
-0.0020195,4.42656,0.0905469
-0.0020194,4.44063,0.001875
-0.0020193,4.38125,0.0639844
-0.0020192,4.4125,0.0725781
-0.0020191,4.46562,0.0539062
-0.002019,4.44688,0.0585156
-0.0020189,4.45312,0.0603125
-0.0020188,4.44219,0.0474219
-0.0020187,4.44531,0.0371094
-0.0020186,4.42813,0.0915625
-0.0020185,4.50156,0.0719531
-0.0020184,4.42969,0.0896094
-0.0020183,4.43437,0.0486719
-0.0020182,4.46562,0.0391406
-0.0020181,4.44531,0.0832812
-0.002018,4.44219,0.079375
-0.0020179,4.45312,0.0403906
-0.0020178,4.45938,0.0501563
-0.0020177,4.43125,0.0569531
-0.0020176,4.46719,0.0480469
-0.0020175,4.45469,0.0765625
-0.0020174,4.44844,0.0702344
-0.0020173,4.4375,0.0546875
-0.0020172,4.45625,0.0546875
-0.0020171,4.46406,0.0625781
-0.002017,4.43594,0.04625
-0.0020169,4.42813,0.0392969
-0.0020168,4.44844,0.046875
-0.0020167,4.41719,0.0685938
-0.0020166,4.47813,0.0571094
-0.0020165,4.42813,0.0704687
-0.0020164,4.42188,0.0671875
-0.0020163,4.42344,0.0692969
-0.0020162,4.46875,0.0328125
-0.0020161,4.41875,0.0425781
-0.002016,4.47031,0.0613281
-0.0020159,4.43594,0.0841406
-0.0020158,4.42344,0.0751563
-0.0020157,4.46406,0.0228125
-0.0020156,4.475,0.0521094
-0.0020155,4.45938,0.0407031
-0.0020154,4.5,0.088125
-0.0020153,4.49063,0.0635938
-0.0020152,4.45938,0.0622656
-0.0020151,4.44531,0.028125
-0.002015,4.47031,0.0574219
-0.0020149,4.45625,0.0704687
-0.0020148,4.42031,0.0440625
-0.0020147,4.43594,0.0548437
-0.0020146,4.43906,0.0428125
-0.0020145,4.41406,0.0645312
-0.0020144,4.47969,0.0774219
-0.0020143,4.45938,0.0535937
-0.0020142,4.39531,0.0321875
-0.0020141,4.49219,0.0501563
-0.002014,4.46719,0.0385937
-0.0020139,4.42344,0.0285156
-0.0020138,4.44063,0.0551563
-0.0020137,4.45,0.0526562
-0.0020136,4.45,0.0610156
-0.0020135,4.49375,0.0400781
-0.0020134,4.49375,0.0507031
-0.0020133,4.45781,0.0609375
-0.0020132,4.48594,0.068125
-0.0020131,4.45,0.0551563
-0.002013,4.4375,0.0492187
-0.0020129,4.44375,0.05375
-0.0020128,4.46562,0.0621875
-0.0020127,4.42656,0.0653906
-0.0020126,4.45938,0.0499219
-0.0020125,4.45938,0.0428125
-0.0020124,4.47969,0.0625
-0.0020123,4.44688,0.0745312
-0.0020122,4.46094,0.0678906
-0.0020121,4.45469,0.07
-0.002012,4.45625,0.0442187
-0.0020119,4.43437,0.0496875
-0.0020118,4.4625,0.0617187
-0.0020117,4.45156,0.0548437
-0.0020116,4.48281,0.05375
-0.0020115,4.46562,0.0492969
-0.0020114,4.46719,0.0685156
-0.0020113,4.45781,0.0604687
-0.0020112,4.4625,0.0523438
-0.0020111,4.47969,0.0732812
-0.002011,4.47813,0.0664062
-0.0020109,4.51094,0.04
-0.0020108,4.4875,0.0664844
-0.0020107,4.46406,0.04375
-0.0020106,4.49531,0.090625
-0.0020105,4.50469,0.0774219
-0.0020104,4.48438,0.0535937
-0.0020103,4.50469,0.0389844
-0.0020102,4.45156,0.0858594
-0.0020101,4.49531,0.0696094
-0.00201,4.50781,0.0510156
-0.0020099,4.49844,0.102266
-0.0020098,4.48906,0.0488281
-0.0020097,4.44531,0.0546875
-0.0020096,4.45625,0.0739062
-0.0020095,4.4875,0.0590625
-0.0020094,4.4375,0.0590625
-0.0020093,4.49844,0.0485156
-0.0020092,4.48906,0.0515625
-0.0020091,4.46094,0.0476562
-0.002009,4.41719,0.0428906
-0.0020089,4.43594,0.0589844
-0.0020088,4.48438,0.0513281
-0.0020087,4.525,0.0622656
-0.0020086,4.44375,0.0766406
-0.0020085,4.47031,0.0727344
-0.0020084,4.49687,0.0778125
-0.0020083,4.48438,0.0489062
-0.0020082,4.525,0.0599219
-0.0020081,4.49063,0.0634375
-0.002008,4.5,0.0529688
-0.0020079,4.50156,0.0923437
-0.0020078,4.47656,0.0503906
-0.0020077,4.46406,0.0398437
-0.0020076,4.47344,0.0489844
-0.0020075,4.47031,0.0689844
-0.0020074,4.475,0.0588281
-0.0020073,4.53125,0.04375
-0.0020072,4.51406,0.0784375
-0.0020071,4.52656,0.0674219
-0.002007,4.54063,0.0452344
-0.0020069,4.45,0.048125
-0.0020068,4.49375,0.0467188
-0.0020067,4.46406,0.0664844
-0.0020066,4.46719,0.0396094
-0.0020065,4.47969,0.0909375
-0.0020064,4.49219,0.0391406
-0.0020063,4.46094,0.0592969
-0.0020062,4.50781,0.0544531
-0.0020061,4.49375,0.0542969
-0.002006,4.48438,0.0677344
-0.0020059,4.51562,0.0325
-0.0020058,4.51562,0.107812
-0.0020057,4.48906,0.0526562
-0.0020056,4.51094,0.0524219
-0.0020055,4.51094,0.0277344
-0.0020054,4.49531,0.0994531
-0.0020053,4.49531,0.0786719
-0.0020052,4.50781,0.07125
-0.0020051,4.50469,0.0423438
-0.002005,4.49531,0.104297
-0.0020049,4.51562,0.0351562
-0.0020048,4.52812,0.0392187
-0.0020047,4.52031,0.0558594
-0.0020046,4.52031,0.0770312
-0.0020045,4.525,0.0597656
-0.0020044,4.54063,0.0469531
-0.0020043,4.5125,0.0488281
-0.0020042,4.52656,0.0461719
-0.0020041,4.50625,0.08375
-0.002004,4.49687,0.0626562
-0.0020039,4.5125,0.0692969
-0.0020038,4.51719,0.0449219
-0.0020037,4.525,0.0761719
-0.0020036,4.49687,0.0421094
-0.0020035,4.50938,0.0464844
-0.0020034,4.52031,0.0416406
-0.0020033,4.55,0.0603906
-0.0020032,4.52031,0.0627344
-0.0020031,4.50156,0.0604687
-0.002003,4.55937,0.05875
-0.0020029,4.52656,0.0453125
-0.0020028,4.52656,0.0457031
-0.0020027,4.54531,0.0627344
-0.0020026,4.5,0.0690625
-0.0020025,4.58594,0.04375
-0.0020024,4.5125,0.0496094
-0.0020023,4.54844,0.0346094
-0.0020022,4.52969,0.0728906
-0.0020021,4.49219,0.0611719
-0.002002,4.44375,0.061875
-0.0020019,4.54375,0.0596875
-0.0020018,4.51406,0.0569531
-0.0020017,4.54531,0.0616406
-0.0020016,4.52656,0.0735938
-0.0020015,4.5125,0.065
-0.0020014,4.5375,0.0558594
-0.0020013,4.58906,0.0707813
-0.0020012,4.52344,0.0382812
-0.0020011,4.5375,0.0629688
-0.002001,4.59062,0.049375
-0.0020009,4.54844,0.0707813
-0.0020008,4.55625,0.0649219
-0.0020007,4.52969,0.0627344
-0.0020006,4.54375,0.0401563
-0.0020005,4.53125,0.0616406
-0.0020004,4.57188,0.0563281
-0.0020003,4.52969,0.0671875
-0.0020002,4.51094,0.0380469
-0.0020001,4.53594,0.0634375
-0.002,4.57031,0.0558594
-0.0019999,4.53125,0.0589844
-0.0019998,4.5375,0.0482031
-0.0019997,4.58281,0.0597656
-0.0019996,4.53594,0.0360937
-0.0019995,4.52656,0.0528906
-0.0019994,4.51094,0.0589062
-0.0019993,4.54219,0.0613281
-0.0019992,4.58125,0.0560937
-0.0019991,4.53125,0.0407031
-0.001999,4.53594,0.06375
-0.0019989,4.51875,0.0501563
-0.0019988,4.54531,0.070625
-0.0019987,4.54531,0.030625
-0.0019986,4.51406,0.0554687
-0.0019985,4.49844,0.0725
-0.0019984,4.55,0.0472656
-0.0019983,4.54375,0.0496875
-0.0019982,4.49531,0.0374219
-0.0019981,4.59219,0.0628125
-0.001998,4.54531,0.0558594
-0.0019979,4.53906,0.0483594
-0.0019978,4.55313,0.0720312
-0.0019977,4.49844,0.0552344
-0.0019976,4.5375,0.040625
-0.0019975,4.57188,0.0585156
-0.0019974,4.54688,0.07
-0.0019973,4.57031,0.0714844
-0.0019972,4.56719,0.0602344
-0.0019971,4.575,0.0778125
-0.001997,4.55,0.0414062
-0.0019969,4.55625,0.063125
-0.0019968,4.55,0.060625
-0.0019967,4.54063,0.0674219
-0.0019966,4.5375,0.0582031
-0.0019965,4.58281,0.0422656
-0.0019964,4.55469,0.0353906
-0.0019963,4.53281,0.0427344
-0.0019962,4.55156,0.0450781
-0.0019961,4.56094,0.0639844
-0.001996,4.52812,0.0599219
-0.0019959,4.54063,0.0316406
-0.0019958,4.54688,0.0498437
-0.0019957,4.56875,0.0549219
-0.0019956,4.56875,0.0522656
-0.0019955,4.55937,0.0414844
-0.0019954,4.52656,0.0483594
-0.0019953,4.56719,0.050625
-0.0019952,4.59844,0.0692969
-0.0019951,4.53594,0.0658594
-0.001995,4.54063,0.0480469
-0.0019949,4.57656,0.0585938
-0.0019948,4.5625,0.0382812
-0.0019947,4.53906,0.0696875
-0.0019946,4.5375,0.0636719
-0.0019945,4.51406,0.108828
-0.0019944,4.55313,0.0628125
-0.0019943,4.60313,0.0389844
-0.0019942,4.53125,0.0411719
-0.0019941,4.57969,0.07625
-0.001994,4.49844,0.0380469
-0.0019939,4.55156,0.0808594
-0.0019938,4.575,0.0516406
-0.0019937,4.53281,0.0479688
-0.0019936,4.55156,0.059375
-0.0019935,4.57031,0.0546094
-0.0019934,4.53594,0.0870313
-0.0019933,4.60938,0.0604687
-0.0019932,4.53438,0.0564844
-0.0019931,4.52969,0.0995312
-0.001993,4.52188,0.0399219
-0.0019929,4.56094,0.0742188
-0.0019928,4.57188,0.0817187
-0.0019927,4.55313,0.07625
-0.0019926,4.55937,0.0725
-0.0019925,4.5625,0.0507031
-0.0019924,4.58594,0.0421094
-0.0019923,4.52031,0.0596875
-0.0019922,4.55937,0.06625
-0.0019921,4.58281,0.0442187
-0.001992,4.57969,0.0569531
-0.0019919,4.54219,0.0428906
-0.0019918,4.49687,0.0619531
-0.0019917,4.525,0.0523438
-0.0019916,4.52969,0.0503906
-0.0019915,4.54219,0.0411719
-0.0019914,4.53594,0.0838281
-0.0019913,4.52656,0.0423438
-0.0019912,4.55156,0.0625
-0.0019911,4.525,0.0740625
-0.001991,4.5875,0.0538281
-0.0019909,4.5875,0.0470312
-0.0019908,4.52188,0.0296875
-0.0019907,4.53125,0.0811719
-0.0019906,4.52344,0.0417969
-0.0019905,4.53906,0.0765625
-0.0019904,4.53281,0.0458594
-0.0019903,4.57188,0.0544531
-0.0019902,4.51406,0.065625
-0.0019901,4.54375,0.0817187
-0.00199,4.59688,0.046875
-0.0019899,4.56563,0.0417969
-0.0019898,4.52656,0.0760156
-0.0019897,4.57344,0.065
-0.0019896,4.52344,0.0730469
-0.0019895,4.55313,0.0378906
-0.0019894,4.51094,0.066875
-0.0019893,4.54219,0.0796094
-0.0019892,4.54063,0.0642969
-0.0019891,4.52812,0.0483594
-0.001989,4.55937,0.0694531
-0.0019889,4.56094,0.0565625
-0.0019888,4.55469,0.0522656
-0.0019887,4.52969,0.0685156
-0.0019886,4.55625,0.0534375
-0.0019885,4.49375,0.0485937
-0.0019884,4.54375,0.041875
-0.0019883,4.5125,0.0727344
-0.0019882,4.51562,0.0401563
-0.0019881,4.54375,0.0680469
-0.001988,4.55313,0.0494531
-0.0019879,4.51875,0.0492969
-0.0019878,4.52812,0.0691406
-0.0019877,4.49687,0.0772656
-0.0019876,4.57344,0.0349219
-0.0019875,4.53438,0.0532031
-0.0019874,4.51562,0.0489844
-0.0019873,4.58125,0.0413281
-0.0019872,4.52812,0.0639844
-0.0019871,4.55937,0.0623438
-0.001987,4.50938,0.0524219
-0.0019869,4.51562,0.0790625
-0.0019868,4.57188,0.0651563
-0.0019867,4.50938,0.0577344
-0.0019866,4.52344,0.0571094
-0.0019865,4.56719,0.0509375
-0.0019864,4.54844,0.0742188
-0.0019863,4.52656,0.0532812
-0.0019862,4.54063,0.0388281
-0.0019861,4.51562,0.0922656
-0.001986,4.48438,0.0296094
-0.0019859,4.49687,0.075
-0.0019858,4.50938,0.0560156
-0.0019857,4.5125,0.0733594
-0.0019856,4.54688,0.0871094
-0.0019855,4.53438,0.0634375
-0.0019854,4.5375,0.010625
-0.0019853,4.52812,0.0877344
-0.0019852,4.49375,0.0603125
-0.0019851,4.52812,0.0325781
-0.001985,4.52656,0.0528906
-0.0019849,4.52656,0.0721094
-0.0019848,4.50313,0.0561719
-0.0019847,4.53281,0.0502344
-0.0019846,4.51562,0.0404687
-0.0019845,4.51562,0.0732031
-0.0019844,4.53906,0.0738281
-0.0019843,4.56094,0.0291406
-0.0019842,4.52812,0.0415625
-0.0019841,4.56094,0.0664062
-0.001984,4.525,0.06875
-0.0019839,4.53906,0.0625
-0.0019838,4.50781,0.0632812
-0.0019837,4.57344,0.0213281
-0.0019836,4.50938,0.0716406
-0.0019835,4.52812,0.0439063
-0.0019834,4.53125,0.0542187
-0.0019833,4.5,0.0807813
-0.0019832,4.53281,0.04125
-0.0019831,4.45,0.0551563
-0.001983,4.51875,0.04625
-0.0019829,4.53438,0.0769531
-0.0019828,4.55937,0.05625
-0.0019827,4.50625,0.0555469
-0.0019826,4.53438,0.0364062
-0.0019825,4.49844,0.0663281
-0.0019824,4.50313,0.0690625
-0.0019823,4.55937,0.0491406
-0.0019822,4.53125,0.0567187
-0.0019821,4.48594,0.0527344
-0.001982,4.51562,0.0349219
-0.0019819,4.52188,0.0314844
-0.0019818,4.53906,0.046875
-0.0019817,4.56094,0.045625
-0.0019816,4.51719,0.0676562
-0.0019815,4.54688,0.0760156
-0.0019814,4.57188,0.0678906
-0.0019813,4.54375,0.0536719
-0.0019812,4.50469,0.0442187
-0.0019811,4.49531,0.0540625
-0.001981,4.54063,0.0789844
-0.0019809,4.52969,0.0325781
-0.0019808,4.56563,0.0607813
