TIME,CH1,CH2
-0.0019474,0.0188672,8.84062
-0.0019472,0.0503125,8.90156
-0.001947,0.0389844,8.86719
-0.0019468,0.0319531,8.84531
-0.0019466,0.0673047,8.875
-0.0019464,0.0295703,8.83594
-0.0019462,0.0497266,8.86719
-0.001946,0.0371875,8.84062
-0.0019458,0.0430469,8.85312
-0.0019456,0.0490234,8.90625
-0.0019454,0.0175391,8.83594
-0.0019452,0.0408594,8.90781
-0.001945,0.0313672,8.87656
-0.0019448,0.0210938,8.84531
-0.0019446,0.0455078,8.85469
-0.0019444,0.0253906,8.83281
-0.0019442,0.0359766,8.87187
-0.001944,0.0510938,8.87031
-0.0019438,0.0326172,8.86875
-0.0019436,0.0576172,8.84687
-0.0019434,0.0287891,8.89844
-0.0019432,0.0294922,8.80781
-0.001943,0.0217578,8.88125
-0.0019428,0.0309375,8.90156
-0.0019426,0.0518359,8.85781
-0.0019424,0.0301172,8.82344
-0.0019422,0.0344922,8.90312
-0.001942,0.0403125,8.8875
-0.0019418,0.0351953,8.91094
-0.0019416,0.0407812,8.89687
-0.0019414,0.0282813,8.85469
-0.0019412,0.0407422,8.85781
-0.001941,0.0389844,8.88906
-0.0019408,0.0418359,8.86094
-0.0019406,0.0414844,8.84687
-0.0019404,0.0330859,8.86094
-0.0019402,0.0417188,8.87812
-0.00194,0.0326172,8.8375
-0.0019398,0.0237891,8.85938
-0.0019396,0.0461328,8.85469
-0.0019394,0.0407031,8.83906
-0.0019392,0.0597266,8.875
-0.001939,0.0567188,8.86562
-0.0019388,0.0222656,8.81562
-0.0019386,0.0455078,8.83125
-0.0019384,0.0332422,8.8375
-0.0019382,0.0330078,8.87656
-0.001938,0.0405859,8.84219
-0.0019378,0.0220703,8.89062
-0.0019376,0.0496484,8.86875
-0.0019374,0.0469922,8.83594
-0.0019372,0.0310156,8.84844
-0.001937,0.049375,8.81875
-0.0019368,0.0376953,8.85781
-0.0019366,0.0458203,8.83906
-0.0019364,0.0433203,8.85938
-0.0019362,0.0388281,8.8375
-0.001936,0.0467969,8.83594
-0.0019358,0.0384766,8.86562
-0.0019356,0.0484375,8.85312
-0.0019354,0.0576562,8.82031
-0.0019352,0.030625,8.80312
-0.001935,0.0379687,8.84062
-0.0019348,0.02375,8.85781
-0.0019346,0.0373047,8.825
-0.0019344,0.0323047,8.8
-0.0019342,0.0323047,8.875
-0.001934,0.035,8.81406
-0.0019338,0.0225,8.82812
-0.0019336,0.0436328,8.85625
-0.0019334,0.0410938,8.86094
-0.0019332,0.0470703,8.85625
-0.001933,0.0437891,8.82344
-0.0019328,0.0338672,8.825
-0.0019326,0.0473828,8.82344
-0.0019324,0.0243359,8.84375
-0.0019322,0.0248438,8.85781
-0.001932,0.0480078,8.87812
-0.0019318,0.0363281,8.88437
-0.0019316,0.031875,8.8
-0.0019314,0.0350781,8.82187
-0.0019312,0.029375,8.78906
-0.001931,0.0350391,8.81875
-0.0019308,0.0373438,8.78594
-0.0019306,0.0422656,8.81562
-0.0019304,0.0446094,8.86406
-0.0019302,0.0330469,8.8125
-0.00193,0.0505469,8.77656
-0.0019298,0.0375391,8.7875
-0.0019296,0.0529297,8.8125
-0.0019294,0.0334766,8.80625
-0.0019292,0.0337109,8.82969
-0.001929,0.0295313,8.78906
-0.0019288,0.0337891,8.83594
-0.0019286,0.018125,8.83906
-0.0019284,0.0475781,8.82344
-0.0019282,0.0469141,8.84531
-0.001928,0.0425781,8.81406
-0.0019278,0.0238672,8.80156
-0.0019276,0.0427344,8.82344
-0.0019274,0.0452344,8.82656
-0.0019272,0.0353125,8.80937
-0.001927,0.0476563,8.84062
-0.0019268,0.0290625,8.81406
-0.0019266,0.0310547,8.79844
-0.0019264,0.0360547,8.80469
-0.0019262,0.0282813,8.78594
-0.001926,0.0279687,8.875
-0.0019258,0.0349609,8.81094
-0.0019256,0.0342969,8.79844
-0.0019254,0.0342578,8.80937
-0.0019252,0.0273828,8.79219
-0.001925,0.0510938,8.80937
-0.0019248,0.0317188,8.82969
-0.0019246,0.0366797,8.79219
-0.0019244,0.0426563,8.78594
-0.0019242,0.0489844,8.79688
-0.001924,0.0314453,8.85312
-0.0019238,0.0189063,8.83594
-0.0019236,0.0305469,8.79531
-0.0019234,0.0330469,8.81406
-0.0019232,0.0221875,8.8125
-0.001923,0.0355859,8.79844
-0.0019228,0.0292969,8.8
-0.0019226,0.0383984,8.82656
-0.0019224,0.0378516,8.775
-0.0019222,0.0387891,8.78594
-0.001922,0.0363672,8.79688
-0.0019218,0.0158203,8.77812
-0.0019216,0.0373438,8.78906
-0.0019214,0.0421094,8.80625
-0.0019212,0.0395703,8.78594
-0.001921,0.0450391,8.77812
-0.0019208,0.0403125,8.78437
-0.0019206,0.0337109,8.80312
-0.0019204,0.0162109,8.77969
-0.0019202,0.0274219,8.78437
-0.00192,0.0332813,8.73438
-0.0019198,0.0378906,8.79844
-0.0019196,0.0410156,8.82656
-0.0019194,0.0503906,8.74687
-0.0019192,0.030625,8.80156
-0.001919,0.0561719,8.83125
-0.0019188,0.0394922,8.78125
-0.0019186,0.0403516,8.8
-0.0019184,0.0325391,8.75781
-0.0019182,0.0285547,8.79062
-0.001918,0.0327734,8.80312
-0.0019178,0.0290625,8.77656
-0.0019176,0.0304297,8.8125
-0.0019174,0.0276172,8.79219
-0.0019172,0.033125,8.78437
-0.001917,0.0251562,8.79688
-0.0019168,0.0157031,8.7625
-0.0019166,0.0375391,8.73281
-0.0019164,0.0280078,8.79531
-0.0019162,0.0367969,8.76562
-0.001916,0.0355469,8.79219
-0.0019158,0.0236719,8.77812
-0.0019156,0.043125,8.82187
-0.0019154,0.03875,8.79531
-0.0019152,0.0389063,8.78125
-0.001915,0.0492187,8.79219
-0.0019148,0.0389063,8.76406
-0.0019146,0.0264062,8.73125
-0.0019144,0.0373438,8.80625
-0.0019142,0.0384766,8.79688
-0.001914,0.0394922,8.775
-0.0019138,0.0441797,8.76406
-0.0019136,0.0425,8.76719
-0.0019134,0.0399609,8.76094
-0.0019132,0.0295703,8.81562
-0.001913,0.0494922,8.79062
-0.0019128,0.0321484,8.76094
-0.0019126,0.0421484,8.82031
-0.0019124,0.0340234,8.78281
-0.0019122,0.0304688,8.77344
-0.001912,0.0380078,8.77656
-0.0019118,0.0525781,8.76875
-0.0019116,0.0245313,8.77344
-0.0019114,0.0389063,8.8
-0.0019112,0.0605859,8.77656
-0.001911,0.0623828,8.78125
-0.0019108,0.0385156,8.80781
-0.0019106,0.0313281,8.75312
-0.0019104,0.0333203,8.78125
-0.0019102,0.0343359,8.82344
-0.00191,0.049375,8.79844
-0.0019098,0.0364062,8.78437
-0.0019096,0.0347266,8.75625
-0.0019094,0.0396094,8.7375
-0.0019092,0.049375,8.75625
-0.001909,0.0407422,8.7875
-0.0019088,0.0376172,8.70781
-0.0019086,0.0475391,8.77187
-0.0019084,0.0373047,8.78906
-0.0019082,0.0351953,8.79219
-0.001908,0.0455469,8.75937
-0.0019078,0.0331641,8.76094
-0.0019076,0.0476563,8.71406
-0.0019074,0.0519141,8.7625
-0.0019072,0.0462891,8.78594
-0.001907,0.0466016,8.78906
-0.0019068,0.0295703,8.76875
-0.0019066,0.0281641,8.775
-0.0019064,0.0331641,8.74844
-0.0019062,0.0380859,8.76875
-0.001906,0.0486719,8.73281
-0.0019058,0.0371875,8.8125
-0.0019056,0.0221484,8.74062
-0.0019054,0.0391406,8.74531
-0.0019052,0.0331641,8.75
-0.001905,0.0377344,8.77031
-0.0019048,0.0298828,8.80625
-0.0019046,0.03625,8.7625
-0.0019044,0.0370312,8.77656
-0.0019042,0.0416406,8.74844
-0.001904,0.0564844,8.775
-0.0019038,0.0305469,8.78437
-0.0019036,0.0401953,8.78281
-0.0019034,0.0464062,8.76719
-0.0019032,0.030625,8.77187
-0.001903,0.0460547,8.74531
-0.0019028,0.0378125,8.79844
-0.0019026,0.0434375,8.78594
-0.0019024,0.0496875,8.77656
-0.0019022,0.0276563,8.76562
-0.001902,0.0521484,8.77812
-0.0019018,0.0248047,8.80312
-0.0019016,0.0358203,8.73125
-0.0019014,0.0303125,8.80781
-0.0019012,0.0496875,8.76094
-0.001901,0.04,8.78125
-0.0019008,0.0278516,8.775
-0.0019006,0.0473828,8.74062
-0.0019004,0.0347266,8.77812
-0.0019002,0.0416016,8.76875
-0.0019,0.0414062,8.76562
-0.0018998,0.036875,8.77344
-0.0018996,0.0436328,8.74844
-0.0018994,0.0441406,8.7875
-0.0018992,0.0364844,8.77969
-0.001899,0.0646875,8.74531
-0.0018988,0.0324219,8.78437
-0.0018986,0.0366797,8.76406
-0.0018984,0.0425391,8.79219
-0.0018982,0.0333984,8.79688
-0.001898,0.0401563,8.79062
-0.0018978,0.0165234,8.74531
-0.0018976,0.028125,8.74219
-0.0018974,0.0336328,8.73438
-0.0018972,0.0349609,8.81094
-0.001897,0.0493359,8.79219
-0.0018968,0.0425781,8.75
-0.0018966,0.02375,8.78594
-0.0018964,0.03875,8.725
-0.0018962,0.0317578,8.74375
-0.001896,0.0548828,8.75
-0.0018958,0.0309375,8.74062
-0.0018956,0.0388672,8.77969
-0.0018954,0.0533203,8.78281
-0.0018952,0.0397266,8.77656
-0.001895,0.0547266,8.75
-0.0018948,0.0368359,8.79688
-0.0018946,0.0357422,8.7625
-0.0018944,0.0475781,8.725
-0.0018942,0.0317578,8.74687
-0.001894,0.0667969,8.81094
-0.0018938,0.0345313,8.77969
-0.0018936,0.0296875,8.79375
-0.0018934,0.03625,8.77031
-0.0018932,0.0258594,8.74687
-0.001893,0.0361719,8.75937
-0.0018928,0.031875,8.78125
-0.0018926,0.0284375,8.75312
-0.0018924,0.0412109,8.77344
-0.0018922,0.0341016,8.80625
-0.001892,0.0395313,8.78281
-0.0018918,0.0311328,8.78125
-0.0018916,0.0269141,8.81406
-0.0018914,0.0413281,8.77969
-0.0018912,0.0234375,8.77031
-0.001891,0.0448437,8.75937
-0.0018908,0.0396484,8.79062
-0.0018906,0.0272266,8.75781
-0.0018904,0.0480469,8.75937
-0.0018902,0.0304688,8.81094
-0.00189,0.0405469,8.7875
-0.0018898,0.0419531,8.79375
-0.0018896,0.0234375,8.72812
-0.0018894,0.0453516,8.76719
-0.0018892,0.0324609,8.79062
-0.001889,0.0431641,8.76094
-0.0018888,0.0470312,8.79375
-0.0018886,0.0191406,8.78125
-0.0018884,0.0541016,8.77187
-0.0018882,0.0304688,8.79062
-0.001888,0.0386719,8.73281
-0.0018878,0.0435156,8.80312
-0.0018876,0.0358984,8.80156
-0.0018874,0.0457422,8.80312
-0.0018872,0.0341016,8.80937
-0.001887,0.0210547,8.77812
-0.0018868,0.0474609,8.76719
-0.0018866,0.0365234,8.72031
-0.0018864,0.0589844,8.8125
-0.0018862,0.0225781,8.78125
-0.001886,0.0417188,8.80781
-0.0018858,0.0234375,8.78906
-0.0018856,0.0153906,8.82187
-0.0018854,0.0517578,8.77187
-0.0018852,0.0203516,8.76719
-0.001885,0.0266406,8.82656
-0.0018848,0.0460156,8.79844
-0.0018846,0.0130078,8.84687
-0.0018844,0.0604687,8.79062
-0.0018842,0.0347656,8.77031
-0.001884,0.0153125,8.79219
-0.0018838,0.0400781,8.78594
-0.0018836,0.0204688,8.80312
-0.0018834,0.0461719,8.8
-0.0018832,0.0166406,8.77187
-0.001883,0.0246875,8.79844
-0.0018828,0.0462891,8.775
-0.0018826,0.0284766,8.79844
-0.0018824,0.0360938,8.79375
-0.0018822,0.0488281,8.85938
-0.001882,0.0451563,8.79688
-0.0018818,0.0493359,8.81875
-0.0018816,0.0245313,8.82031
-0.0018814,0.0455859,8.80937
-0.0018812,0.0446094,8.77969
-0.001881,0.0546094,8.79531
-0.0018808,0.0449219,8.82812
-0.0018806,0.00625,8.83594
-0.0018804,0.0460156,8.78437
-0.0018802,0.0545313,8.83125
-0.00188,0.0467188,8.83281
-0.0018798,0.0327734,8.8125
-0.0018796,0.0357812,8.82812
-0.0018794,0.0332813,8.8125
-0.0018792,0.028125,8.86875
-0.001879,0.0366016,8.86719
-0.0018788,0.0525781,8.85938
-0.0018786,0.00804688,8.80781
-0.0018784,0.0335937,8.85
-0.0018782,0.0310156,8.84062
-0.001878,0.0361719,8.8375
-0.0018778,0.0395313,8.84375
-0.0018776,0.0346094,8.8125
-0.0018774,0.0366016,8.85625
-0.0018772,0.0430859,8.84375
-0.001877,0.0338281,8.85781
-0.0018768,0.0360156,8.82344
-0.0018766,0.0175391,8.8875
-0.0018764,0.0415625,8.79219
-0.0018762,0.0335937,8.8
-0.001876,0.0409766,8.83281
-0.0018758,0.0257031,8.87344
-0.0018756,0.0214062,8.84219
-0.0018754,0.0505859,8.84062
-0.0018752,0.0414453,8.85
-0.001875,0.0303906,8.81875
-0.0018748,0.0613281,8.84219
-0.0018746,0.0323828,8.83281
-0.0018744,0.0419531,8.825
-0.0018742,0.0344922,8.81875
-0.001874,-0.00164063,8.80625
-0.0018738,0.0300781,8.85469
-0.0018736,0.0216797,8.86719
-0.0018734,0.0391406,8.89219
-0.0018732,0.0418359,8.89687
-0.001873,0.0322266,8.82187
-0.0018728,0.0403125,8.86719
-0.0018726,0.0416406,8.83906
-0.0018724,0.0361328,8.82031
-0.0018722,0.0408984,8.82812
-0.001872,0.0365625,8.8375
-0.0018718,0.0591016,8.85938
-0.0018716,0.0172266,8.83906
-0.0018714,0.0307422,8.8125
-0.0018712,0.0338281,8.86719
-0.001871,0.0173437,8.82031
-0.0018708,0.0291406,8.87969
-0.0018706,0.0488672,8.83906
-0.0018704,0.0430469,8.81562
-0.0018702,0.0479297,8.84062
-0.00187,0.0342187,8.88906
-0.0018698,0.033125,8.86719
-0.0018696,0.0333984,8.85156
-0.0018694,0.0360938,8.88125
-0.0018692,0.0386328,8.85
-0.001869,0.0183594,8.83594
-0.0018688,0.0519922,8.83437
-0.0018686,0.0441797,8.86875
-0.0018684,0.0260938,8.86562
-0.0018682,0.0367578,8.88906
-0.001868,0.0283594,8.83594
-0.0018678,0.0453906,8.88594
-0.0018676,0.0376563,8.85625
-0.0018674,0.0355469,8.85156
-0.0018672,0.04625,8.86094
-0.001867,0.0234375,8.83125
-0.0018668,0.0341797,8.8125
-0.0018666,0.035625,8.81719
-0.0018664,0.0266406,8.83594
-0.0018662,0.0476953,8.85312
-0.001866,0.0232031,8.84062
-0.0018658,0.0340234,8.85938
-0.0018656,0.0353906,8.80781
-0.0018654,0.0286328,8.87344
-0.0018652,0.0325391,8.9
-0.001865,0.0294141,8.81406
-0.0018648,0.0306641,8.83594
-0.0018646,0.0235547,8.84844
-0.0018644,0.0241797,8.86562
-0.0018642,0.0374219,8.90156
-0.001864,0.0317188,8.85
-0.0018638,0.035625,8.8375
-0.0018636,0.0286719,8.82656
-0.0018634,0.0358594,8.82187
-0.0018632,0.0590234,8.84844
-0.001863,0.0406641,8.83281
-0.0018628,0.0430859,8.83281
-0.0018626,0.0398438,8.81406
-0.0018624,0.0265234,8.82969
-0.0018622,0.03625,8.85156
-0.001862,0.0321094,8.8625
-0.0018618,0.0236328,8.84531
-0.0018616,0.0398828,8.83125
-0.0018614,0.0253516,8.85625
-0.0018612,0.0364453,8.85938
-0.001861,0.0333984,8.86562
-0.0018608,0.0277344,8.84844
-0.0018606,0.0310938,8.83125
-0.0018604,0.039375,8.84219
-0.0018602,0.0514844,8.86406
-0.00186,0.0429297,8.83437
-0.0018598,0.0201953,8.85625
-0.0018596,0.0429297,8.82656
-0.0018594,0.0306641,8.84375
-0.0018592,0.0408203,8.84062
-0.001859,0.0514453,8.81875
-0.0018588,0.0447656,8.86875
-0.0018586,0.0269141,8.82031
-0.0018584,0.0301562,8.875
-0.0018582,0.0482813,8.8375
-0.001858,0.0217578,8.87031
-0.0018578,0.0313281,8.90625
-0.0018576,0.0447266,8.8125
-0.0018574,0.0298828,8.85469
-0.0018572,0.0483594,8.85
-0.001857,0.0321094,8.84062
-0.0018568,0.0330469,8.83281
-0.0018566,0.0382031,8.85312
-0.0018564,0.036875,8.82344
-0.0018562,0.0376172,8.85938
-0.001856,0.0407422,8.90156
-0.0018558,0.0338281,8.82031
-0.0018556,0.0309375,8.84375
-0.0018554,0.0321875,8.81406
-0.0018552,0.0395313,8.825
-0.001855,0.0433203,8.84375
-0.0018548,0.0357031,8.82031
-0.0018546,0.0274219,8.85625
-0.0018544,0.0347656,8.86406
-0.0018542,0.0464453,8.8125
-0.001854,0.0496484,8.87656
-0.0018538,0.0237109,8.85469
-0.0018536,0.0321875,8.88906
-0.0018534,0.0350391,8.86094
-0.0018532,0.0278125,8.85625
-0.001853,0.0375781,8.82031
-0.0018528,0.0471875,8.83594
-0.0018526,0.0330469,8.83906
-0.0018524,0.0419922,8.80156
-0.0018522,0.0297656,8.79531
-0.001852,0.0405078,8.83437
-0.0018518,0.0522656,8.87344
-0.0018516,0.0385156,8.84531
-0.0018514,0.0302344,8.85
-0.0018512,0.0258594,8.80937
-0.001851,0.0426172,8.84219
-0.0018508,0.0371094,8.86719
-0.0018506,0.0366797,8.83125
-0.0018504,0.0478125,8.85
-0.0018502,0.0310156,8.85781
-0.00185,0.0407422,8.82187
-0.0018498,0.0645313,8.825
-0.0018496,0.0323828,8.84375
-0.0018494,0.0321094,8.87344
-0.0018492,0.0210938,8.84844
-0.001849,0.01875,8.82969
-0.0018488,0.0292969,8.82344
-0.0018486,0.0245313,8.8625
-0.0018484,0.0244141,8.79219
-0.0018482,0.0419531,8.81719
-0.001848,0.0326953,8.84219
-0.0018478,0.0461719,8.80937
-0.0018476,0.0381641,8.83125
-0.0018474,0.0243359,8.86094
-0.0018472,0.0316016,8.80625
-0.001847,0.0436719,8.8625
-0.0018468,0.0539844,8.80156
-0.0018466,0.0321094,8.82812
-0.0018464,0.035625,8.82344
-0.0018462,0.0391797,8.81875
-0.001846,0.0310547,8.86406
-0.0018458,0.0349219,8.82344
-0.0018456,0.0323828,8.8125
-0.0018454,0.0498437,8.81094
-0.0018452,0.0426953,8.8125
-0.001845,0.0271875,8.85312
-0.0018448,0.0338672,8.825
-0.0018446,0.0347266,8.82969
-0.0018444,0.0375781,8.775
-0.0018442,0.0316797,8.81562
-0.001844,0.0389844,8.83906
-0.0018438,0.0366016,8.81094
-0.0018436,0.015,8.7875
-0.0018434,0.0328125,8.78125
-0.0018432,0.030625,8.81406
-0.001843,0.0301562,8.83437
-0.0018428,0.0419922,8.87031
-0.0018426,0.0337891,8.80937
-0.0018424,0.0457031,8.80781
-0.0018422,0.0372656,8.78594
-0.001842,0.0352734,8.79062
-0.0018418,0.0422266,8.77187
-0.0018416,0.0318359,8.80781
-0.0018414,0.0350391,8.82656
-0.0018412,0.0500391,8.8125
-0.001841,0.0336328,8.79375
-0.0018408,0.0373047,8.81094
-0.0018406,0.0196875,8.84687
-0.0018404,0.0439844,8.80156
-0.0018402,0.0530469,8.75625
-0.00184,0.0423438,8.81875
-0.0018398,0.0416797,8.85312
-0.0018396,0.0374609,8.83594
-0.0018394,0.0298047,8.81406
-0.0018392,0.0428125,8.81562
-0.001839,0.0362109,8.82656
-0.0018388,0.0391797,8.82812
-0.0018386,0.0330078,8.82969
-0.0018384,0.0360156,8.8
-0.0018382,0.0436328,8.80469
-0.001838,0.0327734,8.82969
-0.0018378,0.0551563,8.8125
-0.0018376,0.0295313,8.76406
-0.0018374,0.0376563,8.82187
-0.0018372,0.0427734,8.80625
-0.001837,0.0403906,8.80937
-0.0018368,0.0446484,8.85781
-0.0018366,0.0355859,8.78906
-0.0018364,0.0265234,8.8375
-0.0018362,0.0281641,8.80312
-0.001836,0.0384766,8.81406
-0.0018358,0.0523828,8.78594
-0.0018356,0.0390234,8.77969
-0.0018354,0.0199219,8.82187
-0.0018352,0.0437891,8.82187
-0.001835,0.0169141,8.83437
-0.0018348,0.0453516,8.77812
-0.0018346,0.0439453,8.76562
-0.0018344,0.0419141,8.79531
-0.0018342,0.0505859,8.76406
-0.001834,0.0267188,8.80156
-0.0018338,0.0402344,8.78594
-0.0018336,0.0396484,8.80781
-0.0018334,0.0293359,8.80625
-0.0018332,0.0324219,8.83594
-0.001833,0.0194141,8.82969
-0.0018328,0.0509375,8.78125
-0.0018326,0.0313672,8.80156
-0.0018324,0.0372266,8.76406
-0.0018322,0.0359766,8.8
-0.001832,0.0314453,8.79062
-0.0018318,0.0530859,8.77969
-0.0018316,0.0290234,8.78281
-0.0018314,0.0223047,8.81562
-0.0018312,0.0460156,8.79688
-0.001831,0.0255469,8.79844
-0.0018308,0.0426563,8.81094
-0.0018306,0.0288672,8.79219
-0.0018304,0.0198828,8.82812
-0.0018302,0.0292187,8.78437
-0.00183,0.0202344,8.80312
-0.0018298,0.0514062,8.8125
-0.0018296,0.0257031,8.79844
-0.0018294,0.0248828,8.79062
-0.0018292,0.0506641,8.82969
-0.001829,0.029375,8.81875
-0.0018288,0.0336719,8.83594
-0.0018286,0.0563672,8.82656
-0.0018284,0.0119141,8.80156
-0.0018282,0.0299219,8.83281
-0.001828,0.0241406,8.86719
-0.0018278,0.0354297,8.83125
-0.0018276,0.0287891,8.79219
-0.0018274,0.0285156,8.76719
-0.0018272,0.0475781,8.81406
-0.001827,0.0398828,8.82969
-0.0018268,0.0532813,8.80312
-0.0018266,0.0509766,8.83281
-0.0018264,0.0149219,8.77031
-0.0018262,0.0313672,8.79844
-0.001826,0.0224609,8.81719
-0.0018258,0.0357812,8.76719
-0.0018256,0.0458203,8.79688
-0.0018254,0.0234375,8.83125
-0.0018252,0.0419141,8.79531
-0.001825,0.0189063,8.83594
-0.0018248,0.147148,9.6875
-0.0018246,0.354375,10.6781
-0.0018244,0.427188,11.2937
-0.0018242,0.277734,11.8438
-0.001824,-0.0297656,12.0078
-0.0018238,-0.205469,12.0594
-0.0018236,-0.212422,12.0375
-0.0018234,-0.0811328,11.8937
-0.0018232,0.115859,11.8703
-0.001823,0.196602,11.9078
-0.0018228,0.188711,11.9531
-0.0018226,0.0994531,12.0406
-0.0018224,-0.0370703,12.0406
-0.0018222,-0.0935547,12.025
-0.001822,-0.0549219,11.9828
-0.0018218,0.0330859,11.9156
-0.0018216,0.110977,11.9359
-0.0018214,0.113945,11.9516
-0.0018212,0.108203,12.0109
-0.001821,0.0108594,12.0062
-0.0018208,-0.0117578,11.9969
-0.0018206,-0.00429687,12.0078
-0.0018204,0.00714844,11.9406
-0.0018202,0.0589063,11.9297
-0.00182,0.0852344,11.95
-0.0018198,0.0782812,11.9281
-0.0018196,0.0594531,11.9531
-0.0018194,0.0138672,12.0312
-0.0018192,0.0207812,11.9578
-0.001819,0.0343359,11.9969
-0.0018188,0.0491406,11.9625
-0.0018186,0.0725391,11.9609
-0.0018184,0.0575781,11.9578
-0.0018182,0.0502344,12.0125
-0.001818,0.0258203,11.9812
-0.0018178,0.0254297,11.9812
-0.0018176,0.0511328,11.9906
-0.0018174,0.0390625,11.9844
-0.0018172,0.0671875,11.9875
-0.001817,0.0627734,12.0078
-0.0018168,0.0530469,11.9828
-0.0018166,0.0557031,11.9766
-0.0018164,0.0493359,11.9609
-0.0018162,0.0578906,12.0062
-0.001816,0.0480078,11.9812
-0.0018158,0.0542578,12.0203
-0.0018156,0.0530469,11.9703
-0.0018154,0.0530469,11.9359
-0.0018152,0.0611719,11.9969
-0.001815,0.03125,11.9969
-0.0018148,0.0460547,12.0203
-0.0018146,0.0474609,11.9828
-0.0018144,0.0390625,11.9984
-0.0018142,0.0763281,11.9437
-0.001814,0.0567578,12.0328
-0.0018138,0.0527344,11.9922
-0.0018136,0.046875,12.0109
-0.0018134,0.0371875,12
-0.0018132,0.0631641,11.9953
-0.001813,0.0391016,11.9375
-0.0018128,0.0422656,11.9766
-0.0018126,0.0694531,12.0016
-0.0018124,0.0343359,11.9875
-0.0018122,0.0569922,12.0031
-0.001812,0.0578516,11.9703
-0.0018118,0.0470312,11.9844
-0.0018116,0.0600391,11.9781
-0.0018114,0.0444141,12.0188
-0.0018112,0.0659766,11.9453
-0.001811,0.0638672,12.0047
-0.0018108,0.0401563,12.0172
-0.0018106,0.0385937,11.9594
-0.0018104,0.0340234,12.0062
-0.0018102,0.0528906,11.9781
-0.00181,0.0473828,11.9812
-0.0018098,0.0407031,11.9797
-0.0018096,0.0783203,11.975
-0.0018094,0.0498437,11.9781
-0.0018092,0.0498828,11.9812
-0.001809,0.0610156,12.0031
-0.0018088,0.0437109,11.9984
-0.0018086,0.0671094,12.0234
-0.0018084,0.0457422,11.9969
-0.0018082,0.0557422,11.9875
-0.001808,0.0548437,11.9703
-0.0018078,0.0433594,12.0219
-0.0018076,0.0747656,11.9859
-0.0018074,0.0658594,11.9594
-0.0018072,0.0595313,11.9672
-0.001807,0.0624219,11.9859
-0.0018068,0.0344141,11.9672
-0.0018066,0.0534766,11.9719
-0.0018064,0.0489453,11.9797
-0.0018062,0.0582031,12.0219
-0.001806,0.0546875,11.9906
-0.0018058,0.0551563,11.9844
-0.0018056,0.0561719,11.9688
-0.0018054,0.0532031,11.9875
-0.0018052,0.0629688,12.0062
-0.001805,0.0649609,11.9984
-0.0018048,0.0592969,12.0188
-0.0018046,0.0708984,11.9938
-0.0018044,0.0414844,12.0188
-0.0018042,0.0445313,11.9562
-0.001804,0.0705859,12.0266
-0.0018038,0.0666797,11.9812
-0.0018036,0.0572266,11.9906
-0.0018034,0.0599609,12.0188
-0.0018032,0.0593359,11.9938
-0.001803,0.0589453,11.9734
-0.0018028,0.0508984,11.9672
-0.0018026,0.0557422,11.9781
-0.0018024,0.0578516,12.0078
-0.0018022,0.06,12
-0.001802,0.0673828,11.9781
-0.0018018,0.0560547,11.9562
-0.0018016,0.0726953,12.0188
-0.0018014,0.0585547,11.975
-0.0018012,0.060625,12.0219
-0.001801,0.0665625,11.9688
-0.0018008,0.0559766,12.0109
-0.0018006,0.0689063,11.9734
-0.0018004,0.0683984,11.9891
-0.0018002,0.0641016,12.0109
-0.0018,0.0558984,11.9719
-0.0017998,0.0652344,11.9812
-0.0017996,0.0787891,12.0234
-0.0017994,0.0594531,11.9781
-0.0017992,0.0596484,12.0094
-0.001799,0.0719922,12.0234
-0.0017988,0.0686719,11.9922
-0.0017986,0.0613672,11.9703
-0.0017984,0.0605469,12.0094
-0.0017982,0.0820312,11.9828
-0.001798,0.0655469,12.0203
-0.0017978,0.0480469,11.9891
-0.0017976,0.0657031,11.9672
-0.0017974,0.0685938,11.9906
-0.0017972,0.0720703,11.9875
-0.001797,0.0771094,12.0031
-0.0017968,0.0575,12.0125
-0.0017966,0.0647656,11.9672
-0.0017964,0.0710938,11.9781
-0.0017962,0.060625,11.9609
-0.001796,0.0547266,12.0312
-0.0017958,0.0605078,11.9625
-0.0017956,0.0648437,12.0125
-0.0017954,0.0711328,12.0047
-0.0017952,0.065,11.9906
-0.001795,0.0675,11.9875
-0.0017948,0.0649609,11.9953
-0.0017946,0.0744531,11.9953
-0.0017944,0.0578516,12.0188
-0.0017942,0.0675391,12.0109
-0.001794,0.085625,11.9891
-0.0017938,0.0825,12.0141
-0.0017936,0.0600391,11.9891
-0.0017934,0.06875,11.9828
-0.0017932,0.0678516,11.9844
-0.001793,0.0561328,11.9797
-0.0017928,0.0666016,11.9531
-0.0017926,0.0647656,12.0188
-0.0017924,0.0524219,11.9547
-0.0017922,0.0678906,12.0234
-0.001792,0.0801563,11.9875
-0.0017918,0.0673047,11.9984
-0.0017916,0.0553906,12.0156
-0.0017914,0.0726172,11.9875
-0.0017912,0.0748828,11.975
-0.001791,0.085625,11.9609
-0.0017908,0.0775391,11.9859
-0.0017906,0.0701563,11.9688
-0.0017904,0.0770312,12.0172
-0.0017902,0.0640234,11.9703
-0.00179,0.0713672,12.0266
-0.0017898,0.0735156,11.9719
-0.0017896,0.0716797,12.0391
-0.0017894,0.0831641,11.9797
